dim,method,lambda,n_seeds,mean_reward_mean,mean_reward_std,bad_mass_mean,bad_mass_std,good_recall_mean,good_recall_std
4,l2_constraint,0.03,3,-0.3275648355484009,0.0021445513239657754,0.0,0.0,0.022133333333333335,0.0008993825042154698
4,l2_constraint,0.05,3,-0.32980600992838544,0.0021488659417440545,0.0,0.0,0.0201,0.0008524474568362946
4,l2_constraint,0.1,3,-0.32853034138679504,0.0017037684068789984,0.0,0.0,0.023033333333333333,0.0016418147141366338
4,l2_constraint,0.3,3,-0.3306810160477956,0.0018231059038890148,0.0,0.0,0.021099999999999997,0.001720465053408525
4,l2_constraint,1.0,3,-0.34006444613138836,0.003699981192599732,0.0,0.0,0.021633333333333334,0.0010624918300339492
4,partial_ot,0.03,3,-0.39230795701344806,0.013772432630046306,0.0,0.0,0.015799999999999998,0.0008286535263104036
4,partial_ot,0.05,3,-0.650123675664266,0.03726528065746685,0.0,0.0,0.006933333333333334,0.0019258475767539053
4,partial_ot,0.1,3,-1.8056960900624592,0.35697074650076555,0.0,0.0,0.00016666666666666666,0.00023570226039551585
4,partial_ot,0.3,3,-3.410632292429606,0.18913330569510114,0.0004333333333333333,0.00032998316455372216,3.3333333333333335e-05,4.7140452079103176e-05
4,partial_ot,1.0,3,-9.074288050333658,0.12744161421983083,0.2422,0.0017107503227141757,0.0008,8.16496580927726e-05
4,reverse_kl,1.0,3,-0.6383772095044454,0.05265007429277917,0.0,0.0,0.0152,0.0014236104336041752
4,unbalanced_ot,0.03,3,-0.3323070506254832,0.0033164480115759707,0.0,0.0,0.020666666666666667,0.000703957069398096
4,unbalanced_ot,0.05,3,-0.33264381686846417,0.0018312173152851717,0.0,0.0,0.021400000000000002,0.0009626352718795769
4,unbalanced_ot,0.1,3,-0.33471401532491046,0.002101726394273879,0.0,0.0,0.020533333333333334,0.0016977108770995797
4,unbalanced_ot,0.3,3,-0.3559493323167165,0.0010398298251752445,0.0,0.0,0.019100000000000002,0.0009899494936611677
4,unbalanced_ot,1.0,3,-2.437427600224813,0.05800361709406542,0.018566666666666665,0.0025302612952464456,0.004266666666666666,0.000329983164553722
4,wasserstein,0.03,3,-0.33586355050404865,0.0013958495858487326,0.0,0.0,0.022266666666666667,0.0008013876853447539
4,wasserstein,0.05,3,-0.3347286880016327,0.003643408716622844,0.0,0.0,0.021066666666666668,0.000910433352249843
4,wasserstein,0.1,3,-0.3510962724685669,0.005203332984964193,0.0,0.0,0.018799999999999997,0.00035590260840104483
4,wasserstein,0.3,3,-0.8336589336395264,0.02089156434330499,3.3333333333333335e-05,4.7140452079103176e-05,0.008366666666666666,0.00033993463423951856
4,wasserstein,1.0,3,-2.991143067677816,0.046192216231572346,0.033999999999999996,0.0023338094752285727,0.003833333333333333,0.0004496912521077348
8,bc,1.0,3,-1.9959899187088013,0.025535235134182672,0.0058,0.0005887840577551898,0.0007,8.164965809277264e-05
