dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
2,1,partial_ot,0.1,-1.4776943922042847,0.0531,0.1405,-7.1891984939575195
2,1,partial_ot,0.3,-3.1959731578826904,0.3389,0.0253,-18.53647804260254
2,1,partial_ot,1.0,-7.010157108306885,0.499,0.0098,-59.90257263183594
2,1,reverse_kl,1.0,-0.5603129863739014,0.0072,0.0485,0.6142004132270813
2,1,unbalanced_ot,0.03,-0.16522559523582458,0.0,0.0009,0.471601277589798
2,1,unbalanced_ot,0.05,-0.16313539445400238,0.0,0.002,0.29768845438957214
2,1,unbalanced_ot,0.1,-0.16602101922035217,0.0,0.0019,0.41143059730529785
2,1,unbalanced_ot,0.3,-0.17821119725704193,0.0,0.0035,-0.1561594307422638
2,1,unbalanced_ot,1.0,-0.2261502891778946,0.0,0.0096,1.2069413661956787
2,1,wasserstein,0.03,-0.1621486395597458,0.0,0.0012,0.15415696799755096
2,1,wasserstein,0.05,-0.16737018525600433,0.0,0.0019,0.5087606310844421
2,1,wasserstein,0.1,-0.17039738595485687,0.0,0.0012,0.5042247772216797
2,1,wasserstein,0.3,-0.17914482951164246,0.0,0.004,0.45272350311279297
2,1,wasserstein,1.0,-0.22959421575069427,0.0,0.0122,1.6281014680862427
2,2,bc,1.0,-1.3018914461135864,0.1178,0.0462,1.8550634384155273
2,2,forward_kl,1.0,-0.5401690602302551,0.0079,0.0334,1.21977961063385
2,2,l2_constraint,0.03,-0.16444991528987885,0.0,0.001,0.06601756066083908
2,2,l2_constraint,0.05,-0.16607370972633362,0.0,0.0013,0.13200728595256805
2,2,l2_constraint,0.1,-0.1663971245288849,0.0,0.0017,0.05687517672777176
2,2,l2_constraint,0.3,-0.17646312713623047,0.0,0.002,0.7277933359146118
2,2,l2_constraint,1.0,-0.22061733901500702,0.0,0.0091,1.899906039237976
2,2,partial_ot,0.03,-0.36785879731178284,0.0,0.0442,-1.639761209487915
2,2,partial_ot,0.05,-0.940357506275177,0.0044,0.1717,-3.3645670413970947
2,2,partial_ot,0.1,-0.8449378609657288,0.0119,0.1123,-5.913692951202393
2,2,partial_ot,0.3,-3.388278007507324,0.3866,0.0338,-22.410186767578125
2,2,partial_ot,1.0,-8.124334335327148,0.529,0.0078,-66.1108169555664
2,2,reverse_kl,1.0,-0.5915173888206482,0.0118,0.0608,1.0896836519241333
2,2,unbalanced_ot,0.03,-0.16769658029079437,0.0,0.0014,0.14291565120220184
2,2,unbalanced_ot,0.05,-0.16150157153606415,0.0,0.0013,0.19768333435058594
2,2,unbalanced_ot,0.1,-0.16397833824157715,0.0,0.0015,-0.0021926313638687134
2,2,unbalanced_ot,0.3,-0.17675957083702087,0.0,0.0036,0.13518604636192322
2,2,unbalanced_ot,1.0,-0.2195492684841156,0.0,0.0094,0.8666931390762329
2,2,wasserstein,0.03,-0.16751638054847717,0.0,0.0013,0.24983566999435425
2,2,wasserstein,0.05,-0.16483405232429504,0.0,0.0016,0.22948896884918213
2,2,wasserstein,0.1,-0.1689976304769516,0.0,0.0014,0.4695848226547241
2,2,wasserstein,0.3,-0.18433620035648346,0.0,0.0032,0.5769253373146057
2,2,wasserstein,1.0,-0.22259199619293213,0.0,0.0088,1.3713968992233276
4,0,bc,1.0,-1.5746625661849976,0.1159,0.0107,3.046473741531372
4,0,forward_kl,1.0,-0.7830143570899963,0.0149,0.0202,0.3259168267250061
4,0,l2_constraint,0.03,-0.3340975046157837,0.0,0.0006,0.4889369010925293
4,0,l2_constraint,0.05,-0.33398130536079407,0.0,0.0006,0.7879396677017212
4,0,l2_constraint,0.1,-0.33089107275009155,0.0,0.0003,0.884215772151947
4,0,l2_constraint,0.3,-0.3436914086341858,0.0,0.0027,0.9993197917938232
4,0,l2_constraint,1.0,-0.3858300745487213,0.0,0.0037,3.4451727867126465
4,0,partial_ot,0.03,-0.545843243598938,0.0,0.0171,-2.0624661445617676
4,0,partial_ot,0.05,-0.9711620807647705,0.0015,0.0598,-3.422701835632324
4,0,partial_ot,0.1,-1.5646668672561646,0.0331,0.0509,-5.444328784942627
4,0,partial_ot,0.3,-3.358548164367676,0.3301,0.0057,-25.232074737548828
4,0,partial_ot,1.0,-11.017874717712402,0.5513,0.0,-67.61243438720703
4,0,reverse_kl,1.0,-0.8067196011543274,0.0169,0.0222,0.2083161622285843
4,0,unbalanced_ot,0.03,-0.3351522982120514,0.0,0.0004,0.4348108470439911
4,0,unbalanced_ot,0.05,-0.3302135467529297,0.0,0.0012,0.34552618861198425
4,0,unbalanced_ot,0.1,-0.3294917345046997,0.0,0.001,0.5140836834907532
4,0,unbalanced_ot,0.3,-0.3420819938182831,0.0,0.0016,0.6309740543365479
4,0,unbalanced_ot,1.0,-0.3865555226802826,0.0,0.0038,1.5489999055862427
4,0,wasserstein,0.03,-0.32934486865997314,0.0,0.0009,0.10091167688369751
4,0,wasserstein,0.05,-0.33209991455078125,0.0,0.0004,0.4136912226676941
4,0,wasserstein,0.1,-0.3331516683101654,0.0,0.001,1.0263797044754028
4,0,wasserstein,0.3,-0.3479894995689392,0.0,0.0021,0.8195219039916992
4,0,wasserstein,1.0,-0.3904290497303009,0.0,0.0056,1.8775062561035156
4,1,bc,1.0,-1.6187732219696045,0.122,0.0131,2.680135726928711
4,1,forward_kl,1.0,-0.8977643847465515,0.0165,0.0167,0.5934116244316101
4,1,l2_constraint,0.03,-0.3292692005634308,0.0,0.0005,0.4015228748321533
4,1,l2_constraint,0.05,-0.332134485244751,0.0,0.0005,0.23294301331043243
4,1,l2_constraint,0.1,-0.33393627405166626,0.0,0.0007,0.34412840008735657
4,1,l2_constraint,0.3,-0.34529218077659607,0.0,0.0016,0.7363590598106384
4,1,l2_constraint,1.0,-0.3785758912563324,0.0,0.0033,2.4171030521392822
4,1,partial_ot,0.03,-0.506142258644104,0.0,0.0153,-1.164239764213562
4,1,partial_ot,0.05,-0.8798759579658508,0.0011,0.0448,-3.4885177612304688
4,1,partial_ot,0.1,-2.234768867492676,0.1199,0.0415,-8.858122825622559
4,1,partial_ot,0.3,-3.507497549057007,0.4079,0.0102,-25.347768783569336
4,1,partial_ot,1.0,-11.412951469421387,0.5652,0.0001,-75.38028717041016
4,1,reverse_kl,1.0,-0.8219480514526367,0.0106,0.0247,0.7318926453590393
4,1,unbalanced_ot,0.03,-0.33008164167404175,0.0,0.0006,0.4587390422821045
4,1,unbalanced_ot,0.05,-0.33293551206588745,0.0,0.0007,0.07695797085762024
4,1,unbalanced_ot,0.1,-0.33414798974990845,0.0,0.0006,0.22083213925361633
4,1,unbalanced_ot,0.3,-0.34070491790771484,0.0,0.0029,0.2747279405593872
4,1,unbalanced_ot,1.0,-0.39560022950172424,0.0,0.0054,2.0352141857147217
4,1,wasserstein,0.03,-0.33485472202301025,0.0,0.0002,0.6895386576652527
4,1,wasserstein,0.05,-0.3295578062534332,0.0,0.0005,0.3022374212741852
4,1,wasserstein,0.1,-0.3372529149055481,0.0,0.0013,0.7439415454864502
4,1,wasserstein,0.3,-0.347884863615036,0.0,0.0018,0.5909736752510071
4,1,wasserstein,1.0,-0.40354061126708984,0.0,0.0058,1.5326390266418457
4,2,bc,1.0,-1.5901366472244263,0.1208,0.0103,2.810525417327881
4,2,forward_kl,1.0,-0.8996947407722473,0.0164,0.0168,0.9925811886787415
4,2,l2_constraint,0.03,-0.32879897952079773,0.0,0.0003,0.6308703422546387
4,2,l2_constraint,0.05,-0.3315433859825134,0.0,0.0008,0.22161507606506348
4,2,l2_constraint,0.1,-0.3312515616416931,0.0,0.001,0.9124427437782288
4,2,l2_constraint,0.3,-0.344899445772171,0.0,0.0013,0.8212947249412537
4,2,l2_constraint,1.0,-0.38198399543762207,0.0,0.004,2.4511516094207764
4,2,partial_ot,0.03,-0.5240016579627991,0.0001,0.0143,-1.1221282482147217
4,2,partial_ot,0.05,-1.1495320796966553,0.0033,0.066,-2.9591312408447266
4,2,partial_ot,0.1,-2.164891481399536,0.1048,0.0353,-10.680861473083496
4,2,partial_ot,0.3,-3.871539831161499,0.5101,0.0034,-25.94155502319336
