dim,method,lambda,n_seeds,mean_reward_mean,mean_reward_std,bad_mass_mean,bad_mass_std,good_recall_mean,good_recall_std
4,l2_constraint,0.3,3,-0.34069331487019855,0.004175808488771811,0.0,0.0,0.0016,0.0004898979485566357
4,l2_constraint,1.0,3,-0.38205285867055255,0.005515163750408861,0.0,0.0,0.004333333333333334,0.00016996731711975925
4,partial_ot,0.03,3,-0.5178387761116028,0.01205834774562712,0.0,0.0,0.015333333333333332,0.0007363574011458172
4,partial_ot,0.05,3,-0.9926430384318033,0.10942302154523811,0.0021,0.0015556349186104045,0.05803333333333333,0.010004776636964741
4,partial_ot,0.1,3,-1.9570118586222331,0.3277454598635098,0.08133333333333333,0.03899746430503171,0.04523333333333333,0.006352077525415515
4,partial_ot,0.3,3,-3.5366622606913247,0.20072681985610563,0.4154,0.07955404871322812,0.006633333333333334,0.001438363267359428
4,partial_ot,1.0,3,-11.16372807820638,0.08094522823738785,0.5511333333333334,0.006497349887112088,0.0002,8.16496580927726e-05
4,reverse_kl,1.0,3,-1.112092137336731,0.02875423405944267,0.04723333333333333,0.003917765803221129,0.021966666666666666,0.0021638443156156645
4,unbalanced_ot,0.03,3,-0.33195992310841876,0.0034755370376909137,0.0,0.0,0.0004333333333333333,9.428090415820635e-05
4,unbalanced_ot,0.05,3,-0.33204729358355206,0.0017067317712178883,0.0,0.0,0.0008333333333333334,4.714045207910314e-05
4,unbalanced_ot,0.1,3,-0.33439795176188153,0.002051812143587165,0.0,0.0,0.0007666666666666667,0.00016996731711975952
4,unbalanced_ot,0.3,3,-0.3404997984568278,0.0014099440758060557,0.0,0.0,0.0013,0.00014142135623730956
4,unbalanced_ot,1.0,3,-0.39011908570925397,0.00497822603013031,0.0,0.0,0.005233333333333333,0.0010370899457402699
4,wasserstein,0.03,3,-0.3336046139399211,0.0014010218388665484,0.0,0.0,0.0006333333333333333,9.428090415820633e-05
4,wasserstein,0.05,3,-0.32985344529151917,0.0036930182997735204,0.0,0.0,0.0006666666666666666,4.714045207910318e-05
4,wasserstein,0.1,3,-0.3347979287306468,0.004684144794643106,0.0,0.0,0.0006666666666666666,0.0001699673171197595
4,wasserstein,0.3,3,-0.3421440124511719,0.0007044427555065308,0.0,0.0,0.0014999999999999998,0.0003559026084010438
4,wasserstein,1.0,3,-0.3955534100532532,0.0018991587688683249,0.0,0.0,0.006099999999999999,0.00045460605656619534
8,bc,1.0,3,-2.181486447652181,0.020567123181104156,0.11966666666666666,0.004937160677510459,0.0013666666666666669,0.00020548046676563254
8,forward_kl,1.0,3,-1.5638092756271362,0.03666964388789718,0.03783333333333333,0.005786382481501048,0.0026,0.0008640987597877146
8,l2_constraint,0.03,3,-0.662183423837026,0.0017416093191372683,0.0,0.0,0.0001333333333333333,0.0001247219128924647
8,l2_constraint,0.05,3,-0.6588269670804342,0.004117580911419878,0.0,0.0,0.00013333333333333334,0.0001885618083164127
8,l2_constraint,0.1,3,-0.6615076859792074,0.0019135700434438068,0.0,0.0,0.0002666666666666667,0.00012472191289246472
8,l2_constraint,0.3,3,-0.6752899090449015,0.004669199843836117,0.0,0.0,0.0005,8.164965809277258e-05
8,l2_constraint,1.0,3,-0.7195804516474406,0.0037310874643272586,0.0,0.0,0.0011,0.00014142135623730948
8,partial_ot,0.03,3,-0.8672934571901957,0.03894670181558187,0.0,0.0,0.0029333333333333334,0.0007586537784494029
8,partial_ot,0.05,3,-1.233684778213501,0.06584218740587468,0.0007999999999999999,0.00035590260840104364,0.009000000000000001,0.0014165686240583853
8,partial_ot,0.1,3,-2.092336336771647,0.12061719013819536,0.0364,0.012084149397730346,0.009533333333333333,0.0009177266598624137
8,partial_ot,0.3,3,-3.745900551478068,0.3276711165054857,0.3347333333333333,0.05515144805190725,0.0007333333333333332,0.0005312459150169742
8,partial_ot,1.0,3,-9.793428738911947,0.800068127325818,0.5171333333333333,0.012334324284514189,0.0,0.0
8,reverse_kl,1.0,3,-1.4041237433751423,0.021661145358583517,0.03673333333333333,0.007022028829967083,0.006533333333333333,0.000329983164553722
8,unbalanced_ot,0.03,3,-0.6613398989041647,0.001637125698037446,0.0,0.0,0.00013333333333333334,9.428090415820635e-05
8,unbalanced_ot,0.05,3,-0.6609111428260803,0.0004922562049141633,0.0,0.0,0.00013333333333333334,4.714045207910317e-05
8,unbalanced_ot,0.1,3,-0.6604522864023844,0.003913186666853299,0.0,0.0,0.00016666666666666666,4.714045207910317e-05
8,unbalanced_ot,0.3,3,-0.6688145796457926,0.0016226387190317478,0.0,0.0,0.00036666666666666667,0.00012472191289246472
8,unbalanced_ot,1.0,3,-0.7184367775917053,0.008295078796901114,0.0,0.0,0.0012,8.164965809277255e-05
8,wasserstein,0.03,3,-0.6610702077547709,0.0021400830385429255,0.0,0.0,6.666666666666667e-05,4.7140452079103176e-05
8,wasserstein,0.05,3,-0.6622787117958069,0.0010512894436326887,0.0,0.0,0.0001,0.0
8,wasserstein,0.1,3,-0.6656707723935446,0.0015521409094267859,0.0,0.0,0.0004,0.0001632993161855452
8,wasserstein,0.3,3,-0.6779548327128092,0.002056396920764736,0.0,0.0,0.0005,0.00016329931618554522
8,wasserstein,1.0,3,-0.7244548797607422,0.0012282546475048406,0.0,0.0,0.0013333333333333333,0.00016996731711975947
