dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
3,1,partial_ot,0.05,-0.3593513071537018,0.0001,0.0894,0.350474089384079
3,1,unbalanced_ot,0.05,-0.3664856553077698,0.0,0.0822,0.43018415570259094
3,1,wasserstein,0.1,-0.35898226499557495,0.0,0.0883,0.5363527536392212
3,1,partial_ot,0.1,-0.3621450662612915,0.0,0.0831,0.4117308557033539
3,1,unbalanced_ot,0.1,-0.36088424921035767,0.0,0.0868,0.42019352316856384
3,1,wasserstein,0.3,-0.36557289958000183,0.0,0.0813,0.6412664651870728
3,1,partial_ot,0.3,-0.35604405403137207,0.0,0.0842,0.39227569103240967
3,1,unbalanced_ot,0.3,-0.35985782742500305,0.0001,0.0843,0.6043342351913452
3,1,wasserstein,1.0,-0.3681548237800598,0.0,0.0762,1.5783982276916504
3,1,partial_ot,1.0,-0.36109399795532227,0.0,0.0811,0.3362100124359131
3,1,unbalanced_ot,1.0,-0.35781484842300415,0.0,0.0819,1.2235883474349976
4,0,bc,1.0,-1.1916815042495728,0.092,0.0181,2.4940524101257324
4,0,forward_kl,1.0,-0.356641948223114,0.0,0.0775,-0.759904146194458
4,0,wasserstein,0.03,-0.4858969748020172,0.0001,0.0458,0.5810946822166443
4,0,partial_ot,0.03,-0.4799589216709137,0.0,0.0437,0.46431484818458557
4,0,unbalanced_ot,0.03,-0.48152241110801697,0.0001,0.0468,0.5033903121948242
4,0,wasserstein,0.05,-0.4806618094444275,0.0,0.0475,0.5195088982582092
4,0,partial_ot,0.05,-0.47473204135894775,0.0,0.0441,0.4727874994277954
4,0,unbalanced_ot,0.05,-0.48343774676322937,0.0003,0.0508,0.482237845659256
4,0,wasserstein,0.1,-0.47718533873558044,0.0,0.0489,0.5479654669761658
4,0,partial_ot,0.1,-0.4747507870197296,0.0,0.0496,0.4785796105861664
4,0,unbalanced_ot,0.1,-0.4875990152359009,0.0,0.047,0.6285845041275024
4,0,wasserstein,0.3,-0.4874724745750427,0.0001,0.0481,0.9297317266464233
4,0,partial_ot,0.3,-0.4817339777946472,0.0,0.046,0.4489135146141052
4,0,unbalanced_ot,0.3,-0.4785313606262207,0.0,0.0457,0.7590101957321167
4,0,wasserstein,1.0,-0.48783770203590393,0.0001,0.0471,1.7886208295822144
4,0,partial_ot,1.0,-0.4826969802379608,0.0,0.049,0.5008725523948669
4,0,unbalanced_ot,1.0,-0.49534717202186584,0.0,0.0484,1.9885289669036865
4,1,bc,1.0,-1.2438427209854126,0.1033,0.0149,2.866436719894409
4,1,forward_kl,1.0,-0.35586580634117126,0.0,0.0825,-0.7532899379730225
4,1,wasserstein,0.03,-0.4741399884223938,0.0,0.0492,0.4932714104652405
4,1,partial_ot,0.03,-0.47461795806884766,0.0,0.051,0.5054524540901184
4,1,unbalanced_ot,0.03,-0.47960132360458374,0.0,0.046,0.5406520366668701
4,1,wasserstein,0.05,-0.4826904237270355,0.0,0.0447,0.5887943506240845
4,1,partial_ot,0.05,-0.48482704162597656,0.0,0.0475,0.5284224152565002
4,1,unbalanced_ot,0.05,-0.47880297899246216,0.0001,0.0488,0.5524230599403381
4,1,wasserstein,0.1,-0.4858797490596771,0.0,0.0461,0.640381395816803
4,1,partial_ot,0.1,-0.47755613923072815,0.0,0.0488,0.5495244264602661
4,1,unbalanced_ot,0.1,-0.47439345717430115,0.0,0.0536,0.6336852312088013
4,1,wasserstein,0.3,-0.4829617142677307,0.0,0.0475,0.9160422086715698
4,1,partial_ot,0.3,-0.4768052101135254,0.0,0.046,0.4341103136539459
4,1,unbalanced_ot,0.3,-0.4824393689632416,0.0001,0.0453,0.7613605260848999
4,1,wasserstein,1.0,-0.4960765540599823,0.0001,0.0421,1.91554594039917
4,1,partial_ot,1.0,-0.48244282603263855,0.0001,0.0467,0.45429879426956177
4,1,unbalanced_ot,1.0,-0.4808180630207062,0.0,0.0455,1.5073342323303223
5,0,bc,1.0,-1.3590537309646606,0.096,0.0085,2.995872974395752
5,0,forward_kl,1.0,-0.4441511631011963,0.0,0.0535,-1.0065501928329468
5,0,wasserstein,0.03,-0.5984846949577332,0.0,0.029,0.6475095152854919
5,0,partial_ot,0.03,-0.6038869023323059,0.0,0.0268,0.5243951082229614
5,0,unbalanced_ot,0.03,-0.5995343923568726,0.0001,0.0287,0.6124216914176941
5,0,wasserstein,0.05,-0.6108973026275635,0.0,0.0267,0.6545817255973816
5,0,partial_ot,0.05,-0.5972863435745239,0.0,0.0266,0.589110791683197
5,0,unbalanced_ot,0.05,-0.5976476073265076,0.0,0.0257,0.6339357495307922
5,0,wasserstein,0.1,-0.6060633659362793,0.0002,0.0271,0.7579243183135986
5,0,partial_ot,0.1,-0.6022464036941528,0.0,0.027,0.6208409667015076
5,0,unbalanced_ot,0.1,-0.6012635231018066,0.0001,0.0265,0.7507368326187134
5,0,wasserstein,0.3,-0.610556960105896,0.0,0.0291,1.1720051765441895
5,0,partial_ot,0.3,-0.5955261588096619,0.0001,0.0265,0.6427135467529297
5,0,unbalanced_ot,0.3,-0.6028000712394714,0.0,0.0249,1.0266737937927246
5,0,wasserstein,1.0,-0.6099336743354797,0.0,0.0254,2.6046297550201416
5,0,partial_ot,1.0,-0.6065909266471863,0.0,0.0283,0.6279880404472351
5,0,unbalanced_ot,1.0,-0.6062490940093994,0.0,0.027,1.901775598526001
5,1,bc,1.0,-1.3874595165252686,0.1015,0.0076,3.21441650390625
5,1,forward_kl,1.0,-0.4416096806526184,0.0,0.0499,-1.0545405149459839
5,1,wasserstein,0.03,-0.6021411418914795,0.0,0.0276,0.6168729662895203
5,1,partial_ot,0.03,-0.5961238145828247,0.0,0.0287,0.5987973809242249
5,1,unbalanced_ot,0.03,-0.6041139960289001,0.0,0.0255,0.595230221748352
5,1,wasserstein,0.05,-0.5992454886436462,0.0,0.0278,0.6292058825492859
5,1,partial_ot,0.05,-0.6022793650627136,0.0,0.0268,0.6116731762886047
