dim,method,lambda,n_seeds,mean_reward_mean,mean_reward_std,bad_mass_mean,bad_mass_std,good_recall_mean,good_recall_std
3,bc,1.0,3,-3.3851331869761148,0.05143399332094063,0.10716666666666667,0.0026637484032009376,0.015799999999999998,0.0004242640687119284
3,forward_kl,1.0,3,-0.05918857455253601,0.0010002155198224774,0.0,0.0,0.4745,0.005632642955723949
3,partial_ot,0.03,3,-0.11042512953281403,0.0010513031108929673,0.0,0.0,0.23950000000000002,0.0071614709848373155
3,partial_ot,0.05,3,-0.11026528477668762,0.0005957329931987595,0.0,0.0,0.2423666666666667,0.00444996878890428
3,partial_ot,0.1,3,-0.11175618569056193,0.0004484321367004338,0.0,0.0,0.23716666666666666,0.0011145502331533679
3,partial_ot,0.3,3,-0.11122777312994003,0.000693449006755154,0.0,0.0,0.24033333333333332,0.0061483511791554524
3,partial_ot,1.0,3,-0.11317610989014308,0.0007171198795438527,0.0,0.0,0.2318,0.0018457157599876168
3,unbalanced_ot,0.03,3,-0.11162061740954717,0.0017323022740290753,0.0,0.0,0.23970000000000002,0.0055335341329027735
3,unbalanced_ot,0.05,3,-0.11144095907608668,0.00029045629326433396,0.0,0.0,0.23643333333333336,0.002289589968143256
3,unbalanced_ot,0.1,3,-0.11256130784749985,0.0013636847722624987,0.0,0.0,0.23216666666666666,0.0028581268146968047
3,unbalanced_ot,0.3,3,-0.11555692553520203,0.0005266816174750082,0.0,0.0,0.23136666666666664,0.0017820088539498204
3,unbalanced_ot,1.0,3,-0.7845895489056905,0.020044339714353335,0.0007,0.00032659863237109043,0.06146666666666667,0.0013719410418171103
3,wasserstein,0.03,3,-0.11382829894622166,0.0008830373729067093,0.0,0.0,0.23006666666666664,0.0015542057635833013
3,wasserstein,0.05,3,-0.11460904280344646,0.0011973067180052548,0.0,0.0,0.2352,0.00448627536678999
3,wasserstein,0.1,3,-0.12203874439001083,0.0018521746511189052,0.0,0.0,0.21846666666666667,0.004870546398734157
3,wasserstein,0.3,3,-0.3032701313495636,0.0063518687178308894,0.0,0.0,0.10096666666666666,0.000980929264637477
3,wasserstein,1.0,3,-1.5744784673055012,0.0068185889351483,0.017033333333333334,0.0006944222218666554,0.040266666666666666,0.0013912424503139472
4,bc,1.0,3,-3.4150264263153076,0.06894528838596346,0.10553333333333333,0.004502098276236194,0.010633333333333333,0.0007930251502246882
4,forward_kl,1.0,3,-0.0649101585149765,0.0006236779395186175,0.0,0.0,0.5325333333333333,0.003271425105702728
4,partial_ot,0.03,3,-0.1482006460428238,0.0004337863008920246,0.0,0.0,0.1822,0.003840138886377242
4,partial_ot,0.05,3,-0.14861939350763956,0.00012310958597079157,0.0,0.0,0.18343333333333334,0.001357284871433488
4,partial_ot,0.1,3,-0.14740577340126038,0.0013858270397616103,0.0,0.0,0.18023333333333333,0.005495048275998633
4,partial_ot,0.3,3,-0.1477343738079071,0.0020081565442312647,0.0,0.0,0.18383333333333332,0.005525898619731957
4,partial_ot,1.0,3,-0.15196703374385834,0.0010924046703055285,0.0,0.0,0.17423333333333332,0.0023570226039551605
4,unbalanced_ot,0.03,3,-0.14880662163098654,0.0007952809726633292,0.0,0.0,0.1819666666666667,0.005186092513208334
4,unbalanced_ot,0.05,3,-0.14775880674521127,0.0005982244679405126,0.0,0.0,0.18269999999999997,0.0037709415269929635
4,unbalanced_ot,0.1,3,-0.14920351902643839,0.000976708998780371,0.0,0.0,0.1818666666666667,0.0013960261060914586
4,unbalanced_ot,0.3,3,-0.1530253787835439,0.0013431148811454392,0.0,0.0,0.17433333333333334,0.005076963221804504
4,unbalanced_ot,1.0,3,-0.8205076058705648,0.03950003090551285,0.0007999999999999999,0.0006377042156569664,0.049433333333333336,0.003857748335781148
4,wasserstein,0.03,3,-0.1501394808292389,0.0007906504630507803,0.0,0.0,0.18143333333333334,0.001973716179078327
4,wasserstein,0.05,3,-0.15194363395373026,0.000427812465266752,0.0,0.0,0.17636666666666667,0.0021202725191718963
4,wasserstein,0.1,3,-0.15692553917566934,0.0017855861309753252,0.0,0.0,0.1691666666666667,0.006908127258687563
4,wasserstein,0.3,3,-0.34535569945971173,0.009974234295128682,0.0,0.0,0.08086666666666666,0.0033509534298299154
4,wasserstein,1.0,3,-1.6026496092478435,0.020412011434981073,0.0173,0.0012192894105447923,0.033900000000000007,0.0006976149845485452
5,bc,1.0,3,-3.491523186365763,0.06550032727400927,0.10496666666666667,0.002894055209486429,0.007233333333333332,0.000939266853573691
5,forward_kl,1.0,3,-0.07241432865460713,0.0010032045571434175,0.0,0.0,0.5806666666666667,0.007377593705869719
5,partial_ot,0.03,3,-0.18319005767504373,0.0009632479019201672,0.0,0.0,0.14769999999999997,0.00277968823191859
5,partial_ot,0.05,3,-0.1848663886388143,0.0019014628580561366,0.0,0.0,0.1453,0.002706781606754903
5,partial_ot,0.1,3,-0.1843076596657435,0.002077373315512724,0.0,0.0,0.14243333333333333,0.00259015229067499
5,partial_ot,0.3,3,-0.18587336937586466,0.0016052259561077735,0.0,0.0,0.1433,0.0024055491403558323
5,partial_ot,1.0,3,-0.18900312980016074,0.0010844074250408483,0.0,0.0,0.1366,0.002246478726065901
5,unbalanced_ot,0.03,3,-0.1850796341896057,0.0007416678381090241,0.0,0.0,0.14393333333333333,0.0012498888839501782
5,unbalanced_ot,0.05,3,-0.1851557046175003,0.0003030294486004327,0.0,0.0,0.1426,0.002491318258807304
5,unbalanced_ot,0.1,3,-0.18598183492819467,0.0006357073332703786,0.0,0.0,0.14246666666666666,0.002859292841867648
5,unbalanced_ot,0.3,3,-0.18964146574338278,0.0014292846805984214,0.0,0.0,0.13596666666666668,0.0024931015935086846
5,unbalanced_ot,1.0,3,-0.8516700665156046,0.02258567951286048,0.0005,0.0002160246899469287,0.03866666666666666,0.0012657891697365011
