dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
2,2,wasserstein,0.05,-0.16524174809455872,0.0,0.2251,0.22386422753334045
2,2,wasserstein,0.1,-0.16898661851882935,0.0,0.2125,0.28842470049858093
2,2,wasserstein,0.3,-0.16898219287395477,0.0,0.2202,0.4696739614009857
2,2,wasserstein,1.0,-0.1791517287492752,0.0,0.2045,1.0969412326812744
4,0,bc,1.0,-1.2506625652313232,0.1083,0.0153,2.8491597175598145
4,0,forward_kl,1.0,-0.19501052796840668,0.0,0.2065,-1.6781233549118042
4,0,l2_constraint,0.03,-0.3299557566642761,0.0,0.0905,0.3839360475540161
4,0,l2_constraint,0.05,-0.3294145166873932,0.0,0.0899,0.3810664117336273
4,0,l2_constraint,0.1,-0.3268825113773346,0.0,0.0884,0.5626727938652039
4,0,l2_constraint,0.3,-0.3313802182674408,0.0,0.0903,0.8907575607299805
4,0,l2_constraint,1.0,-0.3315449059009552,0.0,0.0878,3.4315764904022217
4,0,partial_ot,0.03,-0.37695616483688354,0.0,0.0755,-2.441847562789917
4,0,partial_ot,0.05,-0.4582679271697998,0.0005,0.0533,-3.887197732925415
4,0,partial_ot,0.1,-1.0855302810668945,0.0502,0.0113,-6.074665546417236
4,0,partial_ot,0.3,-1.9158085584640503,0.1066,0.0027,-24.114946365356445
4,0,partial_ot,1.0,-10.146668434143066,0.5085,0.0001,-86.24637603759766
4,0,reverse_kl,1.0,-0.0846756175160408,0.0,0.5851,-2.1143743991851807
4,0,unbalanced_ot,0.03,-0.3332328498363495,0.0,0.0856,0.3673285245895386
4,0,unbalanced_ot,0.05,-0.324511855840683,0.0,0.0953,0.3624822199344635
4,0,unbalanced_ot,0.1,-0.3247453272342682,0.0,0.0949,0.39767131209373474
4,0,unbalanced_ot,0.3,-0.3310948312282562,0.0,0.0849,0.6383473873138428
4,0,unbalanced_ot,1.0,-0.3362935483455658,0.0,0.0857,1.3909131288528442
4,0,wasserstein,0.03,-0.3311205804347992,0.0,0.0905,0.38564252853393555
4,0,wasserstein,0.05,-0.33732593059539795,0.0,0.0928,0.389604777097702
4,0,wasserstein,0.1,-0.3307305574417114,0.0,0.0898,0.45626387000083923
4,0,wasserstein,0.3,-0.3397980332374573,0.0,0.0823,0.6411557197570801
4,0,wasserstein,1.0,-0.34034740924835205,0.0,0.0833,1.473326563835144
4,1,bc,1.0,-1.292736530303955,0.1167,0.0144,2.5382299423217773
4,1,forward_kl,1.0,-0.19208252429962158,0.0,0.2139,-1.7016184329986572
4,1,l2_constraint,0.03,-0.33148661255836487,0.0,0.0915,0.41156136989593506
4,1,l2_constraint,0.05,-0.3344700336456299,0.0,0.0888,0.45887458324432373
4,1,l2_constraint,0.1,-0.33146005868911743,0.0,0.0921,0.49637603759765625
4,1,l2_constraint,0.3,-0.3308178782463074,0.0,0.0894,0.9655675888061523
4,1,l2_constraint,1.0,-0.32893356680870056,0.0,0.0946,2.353156566619873
4,1,partial_ot,0.03,-0.3666199743747711,0.0,0.0796,-1.5954936742782593
4,1,partial_ot,0.05,-0.41077348589897156,0.0,0.0601,-3.6434497833251953
4,1,partial_ot,0.1,-0.6967835426330566,0.0043,0.0203,-7.059682846069336
4,1,partial_ot,0.3,-2.4625918865203857,0.213,0.0027,-23.758285522460938
4,1,partial_ot,1.0,-9.497462272644043,0.5305,0.0004,-73.52178192138672
4,1,reverse_kl,1.0,-0.0817752406001091,0.0,0.6068,-2.0889358520507812
4,1,unbalanced_ot,0.03,-0.336216002702713,0.0,0.0907,0.37320730090141296
4,1,unbalanced_ot,0.05,-0.3316081762313843,0.0,0.0847,0.33161893486976624
4,1,unbalanced_ot,0.1,-0.33250293135643005,0.0,0.0944,0.4104938805103302
4,1,unbalanced_ot,0.3,-0.33313989639282227,0.0,0.0868,0.6935590505599976
4,1,unbalanced_ot,1.0,-0.33205926418304443,0.0,0.0868,1.5516417026519775
4,1,wasserstein,0.03,-0.33333227038383484,0.0,0.0877,0.33336764574050903
4,1,wasserstein,0.05,-0.33031705021858215,0.0,0.089,0.39707261323928833
4,1,wasserstein,0.1,-0.3343748450279236,0.0,0.0894,0.45854872465133667
4,1,wasserstein,0.3,-0.33564457297325134,0.0,0.0903,0.8461117744445801
4,1,wasserstein,1.0,-0.3436558246612549,0.0,0.084,1.2962020635604858
4,2,bc,1.0,-1.26937735080719,0.1165,0.0183,2.6615371704101562
4,2,forward_kl,1.0,-0.1929684728384018,0.0,0.2204,-1.698850393295288
4,2,l2_constraint,0.03,-0.3298310935497284,0.0,0.0957,0.3991009593009949
4,2,l2_constraint,0.05,-0.33012524247169495,0.0,0.089,0.40916958451271057
4,2,l2_constraint,0.1,-0.3321327567100525,0.0,0.0939,0.5583160519599915
4,2,l2_constraint,0.3,-0.33455172181129456,0.0,0.0883,0.9704842567443848
4,2,l2_constraint,1.0,-0.3334023356437683,0.0,0.0891,2.1218833923339844
4,2,partial_ot,0.03,-0.37803933024406433,0.0,0.0707,-2.1317121982574463
4,2,partial_ot,0.05,-0.56009840965271,0.0011,0.0354,-2.9588091373443604
4,2,partial_ot,0.1,-0.7824695110321045,0.0054,0.0209,-9.016773223876953
4,2,partial_ot,0.3,-2.2462573051452637,0.1125,0.0014,-21.867830276489258
4,2,partial_ot,1.0,-9.84697151184082,0.4993,0.0001,-93.16520690917969
4,2,reverse_kl,1.0,-0.08430399745702744,0.0,0.5848,-2.219538927078247
4,2,unbalanced_ot,0.03,-0.3302372097969055,0.0,0.0907,0.3426491618156433
4,2,unbalanced_ot,0.05,-0.3292750120162964,0.0,0.0905,0.4344747066497803
4,2,unbalanced_ot,0.1,-0.3262065052986145,0.0,0.0971,0.4382108151912689
4,2,unbalanced_ot,0.3,-0.32847100496292114,0.0,0.0909,0.5909525156021118
4,2,unbalanced_ot,1.0,-0.3320341408252716,0.0,0.0908,1.0697669982910156
4,2,wasserstein,0.03,-0.33301031589508057,0.0,0.0855,0.35564592480659485
4,2,wasserstein,0.05,-0.32696202397346497,0.0,0.0906,0.40702834725379944
4,2,wasserstein,0.1,-0.33537188172340393,0.0,0.0856,0.49317467212677
4,2,wasserstein,0.3,-0.3375408947467804,0.0,0.0844,0.7640496492385864
4,2,wasserstein,1.0,-0.3440370559692383,0.0,0.084,2.0805273056030273
8,0,bc,1.0,-1.8430836200714111,0.1077,0.0011,4.501323699951172
8,0,forward_kl,1.0,-0.37207114696502686,0.0,0.1034,-3.8065080642700195
8,0,l2_constraint,0.03,-0.655914843082428,0.0,0.0185,0.7380422353744507
8,0,l2_constraint,0.05,-0.6695098280906677,0.0,0.0172,0.8346853852272034
8,0,l2_constraint,0.1,-0.6555538773536682,0.0,0.0201,1.0089157819747925
8,0,l2_constraint,0.3,-0.6605882048606873,0.0,0.0191,1.6745572090148926
8,0,l2_constraint,1.0,-0.6614996790885925,0.0,0.0205,3.968275785446167
8,0,partial_ot,0.03,-0.7243837118148804,0.0,0.0149,-2.054588794708252
8,0,partial_ot,0.05,-0.761705756187439,0.0,0.0114,-2.666081428527832
8,0,partial_ot,0.1,-0.9242870807647705,0.0006,0.0077,-6.297533988952637
8,0,partial_ot,0.3,-2.4038476943969727,0.0904,0.0006,-23.716550827026367
8,0,partial_ot,1.0,-10.639312744140625,0.4281,0.0,-76.9109115600586
8,0,reverse_kl,1.0,-0.13505570590496063,0.0,0.7209,-5.4498114585876465
8,0,unbalanced_ot,0.03,-0.6587691307067871,0.0,0.0191,0.7228021621704102
8,0,unbalanced_ot,0.05,-0.6628422141075134,0.0,0.0183,0.7581504583358765
