dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
2,1,reverse_kl,1.0,-0.25430169701576233,0.0007,0.1581,-0.22211283445358276
2,1,unbalanced_ot,0.03,-0.1668781042098999,0.0,0.2227,0.03637325018644333
2,1,unbalanced_ot,0.05,-0.16817153990268707,0.0,0.2141,0.4466285705566406
2,1,unbalanced_ot,0.1,-0.16554930806159973,0.0,0.2301,0.39479461312294006
2,1,unbalanced_ot,0.3,-0.16625438630580902,0.0,0.2232,0.30760884284973145
2,1,unbalanced_ot,1.0,-0.16881272196769714,0.0,0.2207,0.35802721977233887
2,1,wasserstein,0.03,-0.16817224025726318,0.0,0.2202,0.1947035789489746
2,1,wasserstein,0.05,-0.1639953851699829,0.0,0.219,1.0890612602233887
2,1,wasserstein,0.1,-0.16649530827999115,0.0,0.2257,-0.13117055594921112
2,1,wasserstein,0.3,-0.1744760274887085,0.0,0.2139,0.6613280177116394
2,1,wasserstein,1.0,-0.1783474087715149,0.0,0.2035,1.0612585544586182
2,2,bc,1.0,-0.9871206283569336,0.1152,0.0589,1.7401106357574463
2,2,forward_kl,1.0,-0.5272536873817444,0.0171,0.0825,0.5110184550285339
2,2,l2_constraint,0.03,-0.1635797917842865,0.0,0.2343,-0.6907019019126892
2,2,l2_constraint,0.05,-0.16708239912986755,0.0,0.216,1.1462172269821167
2,2,l2_constraint,0.1,-0.16499163210391998,0.0,0.2185,0.8197236657142639
2,2,l2_constraint,0.3,-0.16320696473121643,0.0,0.234,0.46231403946876526
2,2,l2_constraint,1.0,-0.16604462265968323,0.0,0.2266,1.6671189069747925
2,2,partial_ot,0.03,-0.1954251527786255,0.0,0.1898,-2.938974142074585
2,2,partial_ot,0.05,-0.3636920750141144,0.001,0.096,-4.315134048461914
2,2,partial_ot,0.1,-0.6220408082008362,0.0154,0.0474,-7.7152581214904785
2,2,partial_ot,0.3,-2.0873172283172607,0.2655,0.0248,-18.66693115234375
2,2,partial_ot,1.0,-5.955434322357178,0.4775,0.0084,-59.87592315673828
2,2,reverse_kl,1.0,-0.29249340295791626,0.001,0.1399,-0.06524127721786499
2,2,unbalanced_ot,0.03,-0.16391825675964355,0.0,0.2215,-0.06966742128133774
2,2,unbalanced_ot,0.05,-0.16464290022850037,0.0,0.2234,0.8248487114906311
2,2,unbalanced_ot,0.1,-0.16544955968856812,0.0,0.2215,0.21132442355155945
2,2,unbalanced_ot,0.3,-0.1669459491968155,0.0,0.212,1.018502950668335
2,2,unbalanced_ot,1.0,-0.1685696840286255,0.0,0.2244,1.0968623161315918
2,2,wasserstein,0.03,-0.1665758341550827,0.0,0.2257,0.16175252199172974
2,2,wasserstein,0.05,-0.1653125286102295,0.0,0.2228,0.018865453079342842
2,2,wasserstein,0.1,-0.16697204113006592,0.0,0.2183,0.7226581573486328
2,2,wasserstein,0.3,-0.1660778671503067,0.0,0.2153,-0.23065966367721558
2,2,wasserstein,1.0,-0.17812752723693848,0.0,0.206,0.608026385307312
4,0,bc,1.0,-1.2506625652313232,0.1083,0.0153,2.8491597175598145
4,0,forward_kl,1.0,-0.6581578850746155,0.0033,0.0302,-0.017948277294635773
4,0,l2_constraint,0.03,-0.33170434832572937,0.0,0.0901,0.3534753620624542
4,0,l2_constraint,0.05,-0.3288489878177643,0.0,0.0894,0.7346391677856445
4,0,l2_constraint,0.1,-0.33099737763404846,0.0,0.0895,-0.34853240847587585
4,0,l2_constraint,0.3,-0.32812294363975525,0.0,0.089,1.1744924783706665
4,0,l2_constraint,1.0,-0.33710113167762756,0.0,0.0873,3.379399538040161
4,0,partial_ot,0.03,-0.37496528029441833,0.0,0.0724,-2.3581416606903076
4,0,partial_ot,0.05,-0.45083826780319214,0.0,0.052,-3.547088623046875
4,0,partial_ot,0.1,-1.1425297260284424,0.056,0.009,-7.1128411293029785
4,0,partial_ot,0.3,-1.753100037574768,0.1049,0.0044,-25.435422897338867
4,0,partial_ot,1.0,-10.095882415771484,0.5115,0.0001,-88.23532104492188
4,0,reverse_kl,1.0,-0.48609814047813416,0.0017,0.0503,0.6302279829978943
4,0,unbalanced_ot,0.03,-0.3283442258834839,0.0,0.0959,1.4721680879592896
4,0,unbalanced_ot,0.05,-0.3338676393032074,0.0,0.091,0.39918431639671326
4,0,unbalanced_ot,0.1,-0.3301886320114136,0.0,0.093,0.4152541160583496
4,0,unbalanced_ot,0.3,-0.3290146589279175,0.0,0.093,0.7680009603500366
4,0,unbalanced_ot,1.0,-0.332096129655838,0.0,0.0927,1.9026401042938232
4,0,wasserstein,0.03,-0.3311881721019745,0.0,0.0922,0.6925935745239258
4,0,wasserstein,0.05,-0.3337981104850769,0.0,0.0844,1.1156196594238281
4,0,wasserstein,0.1,-0.32680147886276245,0.0,0.0929,0.9898592233657837
4,0,wasserstein,0.3,-0.3311493694782257,0.0,0.0891,0.5196638703346252
4,0,wasserstein,1.0,-0.3425397574901581,0.0,0.0849,1.5388370752334595
4,1,bc,1.0,-1.292736530303955,0.1167,0.0144,2.5382299423217773
4,1,forward_kl,1.0,-0.5391482710838318,0.0016,0.0414,4.672740936279297
4,1,l2_constraint,0.03,-0.32799044251441956,0.0,0.0935,0.3436858355998993
4,1,l2_constraint,0.05,-0.3305327296257019,0.0,0.0886,0.7351689338684082
4,1,l2_constraint,0.1,-0.3321513533592224,0.0,0.0863,1.0057873725891113
4,1,l2_constraint,0.3,-0.3304196894168854,0.0,0.0909,2.032986879348755
4,1,l2_constraint,1.0,-0.3342965841293335,0.0,0.0926,2.2588493824005127
4,1,partial_ot,0.03,-0.3687189817428589,0.0,0.0783,-1.7726709842681885
4,1,partial_ot,0.05,-0.42100560665130615,0.0,0.0612,-3.2488229274749756
4,1,partial_ot,0.1,-0.6401393413543701,0.0023,0.0295,-7.879450798034668
4,1,partial_ot,0.3,-2.3255057334899902,0.1957,0.0023,-24.400440216064453
4,1,partial_ot,1.0,-9.34006118774414,0.5266,0.0,-74.03580474853516
4,1,reverse_kl,1.0,-0.47322049736976624,0.0039,0.059,0.06433102488517761
4,1,unbalanced_ot,0.03,-0.33625528216362,0.0,0.0871,0.2338758111000061
4,1,unbalanced_ot,0.05,-0.3308987319469452,0.0,0.0906,0.23802609741687775
4,1,unbalanced_ot,0.1,-0.3349829614162445,0.0,0.0867,0.41264161467552185
4,1,unbalanced_ot,0.3,-0.32924920320510864,0.0,0.092,0.6420901417732239
4,1,unbalanced_ot,1.0,-0.33654725551605225,0.0,0.087,1.4820876121520996
4,1,wasserstein,0.03,-0.3340766727924347,0.0,0.0926,1.0339865684509277
4,1,wasserstein,0.05,-0.32920897006988525,0.0,0.0959,-0.27539727091789246
4,1,wasserstein,0.1,-0.33386561274528503,0.0,0.0853,-0.932558536529541
4,1,wasserstein,0.3,-0.331559419631958,0.0,0.0879,0.7896569967269897
4,1,wasserstein,1.0,-0.3428743779659271,0.0,0.0913,1.8111966848373413
4,2,bc,1.0,-1.26937735080719,0.1165,0.0183,2.6615371704101562
4,2,forward_kl,1.0,-0.586480975151062,0.0006,0.0385,0.07661634683609009
4,2,l2_constraint,0.03,-0.3321015238761902,0.0,0.0931,1.1918795108795166
4,2,l2_constraint,0.05,-0.3268734812736511,0.0,0.0949,0.8450878858566284
4,2,l2_constraint,0.1,-0.3307274281978607,0.0,0.0924,1.1808230876922607
4,2,l2_constraint,0.3,-0.33604156970977783,0.0,0.0905,1.083614468574524
4,2,l2_constraint,1.0,-0.3321661353111267,0.0,0.0892,2.434589147567749
4,2,partial_ot,0.03,-0.3747754395008087,0.0,0.072,-2.286524772644043
4,2,partial_ot,0.05,-0.5621179938316345,0.0005,0.0346,-2.6247470378875732
4,2,partial_ot,0.1,-0.7824487090110779,0.0042,0.0197,-9.031094551086426
4,2,partial_ot,0.3,-1.8432902097702026,0.1145,0.0059,-20.97681999206543
4,2,partial_ot,1.0,-9.797255516052246,0.4914,0.0001,-87.02316284179688
4,2,reverse_kl,1.0,-0.47522881627082825,0.0019,0.0564,-0.5566108822822571
4,2,unbalanced_ot,0.03,-0.3303486108779907,0.0,0.0929,0.08096465468406677
4,2,unbalanced_ot,0.05,-0.3297083079814911,0.0,0.0903,-0.09555841237306595
4,2,unbalanced_ot,0.1,-0.33121636509895325,0.0,0.0849,-0.6846687197685242
4,2,unbalanced_ot,0.3,-0.3303491771221161,0.0,0.0923,0.521509051322937
4,2,unbalanced_ot,1.0,-0.330380380153656,0.0,0.091,1.2668609619140625
4,2,wasserstein,0.03,-0.33425456285476685,0.0,0.0911,-0.8492297530174255
4,2,wasserstein,0.05,-0.325297087430954,0.0,0.0982,0.7757238149642944
4,2,wasserstein,0.1,-0.33764034509658813,0.0,0.0891,0.31115710735321045
4,2,wasserstein,0.3,-0.3312745988368988,0.0,0.0873,0.2707884609699249
4,2,wasserstein,1.0,-0.34627410769462585,0.0,0.084,1.8840547800064087
8,0,bc,1.0,-1.8430836200714111,0.1077,0.0011,4.501323699951172
8,0,forward_kl,1.0,-0.7852973341941833,0.0004,0.0133,-1.0781052112579346
8,0,l2_constraint,0.03,-0.6600989699363708,0.0,0.0184,0.6976377964019775
8,0,l2_constraint,0.05,-0.6598583459854126,0.0,0.0176,0.659287691116333
8,0,l2_constraint,0.1,-0.6521139144897461,0.0,0.0226,1.413461685180664
8,0,l2_constraint,0.3,-0.6596396565437317,0.0,0.0187,1.5925589799880981
8,0,l2_constraint,1.0,-0.6561393737792969,0.0,0.0173,3.0099334716796875
8,0,partial_ot,0.03,-0.7160484194755554,0.0,0.0152,-2.1409411430358887
8,0,partial_ot,0.05,-0.761315107345581,0.0,0.0102,-2.3653645515441895
8,0,partial_ot,0.1,-0.9771511554718018,0.0015,0.0057,-6.3808393478393555
8,0,partial_ot,0.3,-2.366535186767578,0.0767,0.0002,-24.355159759521484
8,0,partial_ot,1.0,-10.307960510253906,0.4366,0.0,-79.66520690917969
8,0,reverse_kl,1.0,-0.6010385751724243,0.0,0.0288,-0.8259274363517761
8,0,unbalanced_ot,0.03,-0.6594523191452026,0.0,0.02,0.8452526330947876
8,0,unbalanced_ot,0.05,-0.6602712869644165,0.0,0.0188,0.302951842546463
8,0,unbalanced_ot,0.1,-0.6535292863845825,0.0,0.0223,1.6214251518249512
8,0,unbalanced_ot,0.3,-0.6570290923118591,0.0,0.0187,1.5881904363632202
8,0,unbalanced_ot,1.0,-0.6689555644989014,0.0,0.0206,2.174976348876953
8,0,wasserstein,0.03,-0.6599708199501038,0.0,0.0223,0.7388535141944885
