dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
4,2,partial_ot,1.0,-9.673653602600098,0.4933,0.0002,-88.24239349365234
4,2,reverse_kl,1.0,-0.25617021322250366,0.0,0.1416,-0.1681780219078064
4,2,unbalanced_ot,0.03,-0.3310015797615051,0.0,0.0881,0.476533979177475
4,2,unbalanced_ot,0.05,-0.32987168431282043,0.0,0.0878,0.42752987146377563
4,2,unbalanced_ot,0.1,-0.3289009630680084,0.0,0.0875,0.43150097131729126
4,2,unbalanced_ot,0.3,-0.3294681906700134,0.0,0.0943,0.7347567081451416
4,2,unbalanced_ot,1.0,-0.33532512187957764,0.0,0.0894,1.1725770235061646
4,2,wasserstein,0.03,-0.3355809152126312,0.0,0.0841,0.4881959855556488
4,2,wasserstein,0.05,-0.33103999495506287,0.0,0.0927,0.2542959153652191
4,2,wasserstein,0.1,-0.33376914262771606,0.0,0.0905,0.44954589009284973
4,2,wasserstein,0.3,-0.33466407656669617,0.0,0.0879,0.5737510323524475
4,2,wasserstein,1.0,-0.34430885314941406,0.0,0.0827,1.78677499294281
8,0,bc,1.0,-1.8430836200714111,0.1077,0.0011,4.501323699951172
8,0,forward_kl,1.0,-0.5698696374893188,0.0,0.0319,-2.4943997859954834
8,0,l2_constraint,0.03,-0.6602790355682373,0.0,0.0193,0.5486207604408264
8,0,l2_constraint,0.05,-0.6656097769737244,0.0,0.0198,0.7812118530273438
8,0,l2_constraint,0.1,-0.6592750549316406,0.0,0.0188,0.9573494791984558
8,0,l2_constraint,0.3,-0.6576474905014038,0.0,0.0199,1.3812320232391357
8,0,l2_constraint,1.0,-0.661195695400238,0.0,0.0199,2.7499051094055176
8,0,partial_ot,0.03,-0.7254597544670105,0.0,0.0164,-2.229583740234375
8,0,partial_ot,0.05,-0.7648354768753052,0.0,0.0089,-2.5192503929138184
8,0,partial_ot,0.1,-0.94368577003479,0.0011,0.0068,-6.597534656524658
8,0,partial_ot,0.3,-2.6654372215270996,0.1451,0.0003,-23.36292266845703
8,0,partial_ot,1.0,-10.271926879882812,0.4299,0.0,-75.23902893066406
8,0,reverse_kl,1.0,-0.2918566167354584,0.0,0.1932,-4.220705509185791
8,0,unbalanced_ot,0.03,-0.6624466776847839,0.0,0.0191,0.6340517401695251
8,0,unbalanced_ot,0.05,-0.6638516187667847,0.0,0.0187,0.807830810546875
8,0,unbalanced_ot,0.1,-0.6562999486923218,0.0,0.021,0.32671070098876953
8,0,unbalanced_ot,0.3,-0.6563190817832947,0.0,0.0173,1.0009689331054688
8,0,unbalanced_ot,1.0,-0.667991578578949,0.0,0.0213,1.7246426343917847
8,0,wasserstein,0.03,-0.6614170670509338,0.0,0.0186,0.5514041781425476
8,0,wasserstein,0.05,-0.6618500351905823,0.0,0.0198,0.9604458212852478
8,0,wasserstein,0.1,-0.6620727181434631,0.0,0.0183,1.0242621898651123
8,0,wasserstein,0.3,-0.6652125120162964,0.0,0.0196,1.1827118396759033
8,0,wasserstein,1.0,-0.6713281273841858,0.0,0.0164,3.228841781616211
8,1,bc,1.0,-1.8807183504104614,0.1157,0.0016,4.027219772338867
8,1,forward_kl,1.0,-0.4337165951728821,0.0,0.0688,-3.031625270843506
8,1,l2_constraint,0.03,-0.6539983749389648,0.0,0.0202,0.9246477484703064
8,1,l2_constraint,0.05,-0.663693368434906,0.0,0.0208,0.672150194644928
8,1,l2_constraint,0.1,-0.6591793894767761,0.0,0.0168,0.8874699473381042
8,1,l2_constraint,0.3,-0.6624744534492493,0.0,0.0212,1.104506254196167
8,1,l2_constraint,1.0,-0.660286009311676,0.0,0.0218,3.509472370147705
8,1,partial_ot,0.03,-0.7146779298782349,0.0,0.0144,-1.759157657623291
8,1,partial_ot,0.05,-0.7656640410423279,0.0,0.0105,-3.467435121536255
8,1,partial_ot,0.1,-0.9220625162124634,0.0005,0.006,-6.462832927703857
8,1,partial_ot,0.3,-2.6466846466064453,0.0135,0.0,-18.568286895751953
8,1,partial_ot,1.0,-9.966351509094238,0.3741,0.0,-86.73021697998047
8,1,reverse_kl,1.0,-0.21475809812545776,0.0,0.3756,-3.450712203979492
8,1,unbalanced_ot,0.03,-0.6598678231239319,0.0,0.0244,0.9478973746299744
8,1,unbalanced_ot,0.05,-0.6604287028312683,0.0,0.0201,0.7067994475364685
8,1,unbalanced_ot,0.1,-0.6537041664123535,0.0,0.0223,0.41367119550704956
8,1,unbalanced_ot,0.3,-0.6620259881019592,0.0,0.0163,1.2953951358795166
8,1,unbalanced_ot,1.0,-0.6668456196784973,0.0,0.0155,2.157315731048584
8,1,wasserstein,0.03,-0.6662960052490234,0.0,0.0182,1.0576083660125732
8,1,wasserstein,0.05,-0.658515989780426,0.0,0.0195,0.6512347459793091
8,1,wasserstein,0.1,-0.6615644097328186,0.0,0.0207,0.8044871091842651
8,1,wasserstein,0.3,-0.6688666343688965,0.0,0.0169,1.0242798328399658
8,1,wasserstein,1.0,-0.6748338341712952,0.0,0.0175,2.8093299865722656
8,2,bc,1.0,-1.8562763929367065,0.1219,0.0015,4.498526096343994
8,2,forward_kl,1.0,-0.49526000022888184,0.0,0.0505,-2.9050092697143555
8,2,l2_constraint,0.03,-0.6637725830078125,0.0,0.0205,1.1613696813583374
8,2,l2_constraint,0.05,-0.6545014381408691,0.0,0.0197,0.7874787449836731
8,2,l2_constraint,0.1,-0.6582478284835815,0.0,0.0216,0.8344142436981201
8,2,l2_constraint,0.3,-0.6671286225318909,0.0,0.0207,1.2292098999023438
8,2,l2_constraint,1.0,-0.6567889451980591,0.0,0.0186,3.0237979888916016
8,2,partial_ot,0.03,-0.7176293730735779,0.0,0.0134,-1.8851335048675537
8,2,partial_ot,0.05,-0.7665390372276306,0.0,0.0127,-3.7899184226989746
8,2,partial_ot,0.1,-0.8951319456100464,0.0007,0.0057,-7.2986321449279785
8,2,partial_ot,0.3,-2.1605417728424072,0.0517,0.0002,-26.835407257080078
8,2,partial_ot,1.0,-9.733985900878906,0.42,0.0,-77.26549530029297
8,2,reverse_kl,1.0,-0.3406361937522888,0.0,0.1358,-3.236743927001953
8,2,unbalanced_ot,0.03,-0.6610369682312012,0.0,0.02,0.78834068775177
8,2,unbalanced_ot,0.05,-0.6573255658149719,0.0,0.0181,0.6522039175033569
8,2,unbalanced_ot,0.1,-0.6597469449043274,0.0,0.0213,0.9999247789382935
8,2,unbalanced_ot,0.3,-0.654366672039032,0.0,0.0181,1.1266669034957886
8,2,unbalanced_ot,1.0,-0.6611474752426147,0.0,0.0178,2.1298017501831055
8,2,wasserstein,0.03,-0.6638868451118469,0.0,0.0218,0.9265897870063782
8,2,wasserstein,0.05,-0.660940945148468,0.0,0.0181,0.4969983398914337
8,2,wasserstein,0.1,-0.6637726426124573,0.0,0.0197,1.0072612762451172
8,2,wasserstein,0.3,-0.6689780354499817,0.0,0.0187,1.3111319541931152
8,2,wasserstein,1.0,-0.6790869832038879,0.0,0.0172,2.8513412475585938
