dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
2,2,unbalanced_ot,0.3,-0.17560656368732452,0.0,0.0022,1.3240151405334473
2,2,unbalanced_ot,1.0,-0.8817541003227234,0.001,0.033,6.914783000946045
2,2,wasserstein,0.03,-0.16888569295406342,0.0,0.001,0.5747833847999573
2,2,wasserstein,0.05,-0.16751034557819366,0.0,0.0013,0.67768794298172
2,2,wasserstein,0.1,-0.17656157910823822,0.0,0.0006,1.601167917251587
2,2,wasserstein,0.3,-0.34037694334983826,0.0,0.0185,4.072891712188721
2,2,wasserstein,1.0,-1.5380851030349731,0.014,0.0307,11.00532054901123
4,0,bc,1.0,-1.7953449487686157,0.0174,0.0094,5.558975696563721
4,0,forward_kl,1.0,-0.8640789985656738,0.0,0.0139,0.04167308285832405
4,0,l2_constraint,0.03,-0.3339828848838806,0.0,0.0003,0.8124604225158691
4,0,l2_constraint,0.05,-0.3337290585041046,0.0,0.0002,1.3483824729919434
4,0,l2_constraint,0.1,-0.3293425440788269,0.0,0.0001,1.9085536003112793
4,0,l2_constraint,0.3,-0.33601248264312744,0.0,0.0011,4.820937156677246
4,0,l2_constraint,1.0,-0.3463399410247803,0.0,0.0009,16.582761764526367
4,0,partial_ot,0.03,-0.6449375748634338,0.0,0.0168,-1.1696397066116333
4,0,partial_ot,0.05,-1.0312689542770386,0.0,0.0374,-1.3997364044189453
4,0,partial_ot,0.1,-1.4704464673995972,0.0,0.0348,-2.579862117767334
4,0,partial_ot,0.3,-3.7738101482391357,0.1007,0.0005,-14.888219833374023
4,0,partial_ot,1.0,-9.345123291015625,0.3276,0.0018,-112.07485961914062
4,0,reverse_kl,1.0,-0.8944085836410522,0.0003,0.0177,-0.11164383590221405
4,0,unbalanced_ot,0.03,-0.33538132905960083,0.0,0.0,0.522213339805603
4,0,unbalanced_ot,0.05,-0.3302791118621826,0.0,0.0005,0.5429953336715698
4,0,unbalanced_ot,0.1,-0.32958129048347473,0.0,0.0003,0.8975285291671753
4,0,unbalanced_ot,0.3,-0.3414640724658966,0.0,0.0007,1.9410301446914673
4,0,unbalanced_ot,1.0,-0.9615334868431091,0.0006,0.0095,6.91018009185791
4,0,wasserstein,0.03,-0.3305860757827759,0.0,0.0004,0.4282166361808777
4,0,wasserstein,0.05,-0.3350807726383209,0.0,0.0002,0.871190071105957
4,0,wasserstein,0.1,-0.33940282464027405,0.0,0.0003,2.211331844329834
4,0,wasserstein,0.3,-0.4828803241252899,0.0,0.0051,3.748962640762329
4,0,wasserstein,1.0,-1.7533818483352661,0.0157,0.0103,11.778170585632324
4,1,bc,1.0,-1.823202133178711,0.0205,0.0096,5.458031177520752
4,1,forward_kl,1.0,-0.9112145304679871,0.0,0.0101,2.4220023155212402
4,1,l2_constraint,0.03,-0.3289256989955902,0.0,0.0001,0.7921006679534912
4,1,l2_constraint,0.05,-0.331753134727478,0.0,0.0003,0.7932308316230774
4,1,l2_constraint,0.1,-0.3330628275871277,0.0,0.0004,1.3151110410690308
4,1,l2_constraint,0.3,-0.33785802125930786,0.0,0.0005,4.052580833435059
4,1,l2_constraint,1.0,-0.34764745831489563,0.0,0.0006,14.650814056396484
4,1,partial_ot,0.03,-0.6213945746421814,0.0,0.0154,-0.27420759201049805
4,1,partial_ot,0.05,-0.8829212784767151,0.0,0.0294,-1.6847612857818604
4,1,partial_ot,0.1,-2.2915964126586914,0.0,0.0242,-6.0837907791137695
4,1,partial_ot,0.3,-3.216984748840332,0.0021,0.0096,-21.148117065429688
4,1,partial_ot,1.0,-10.095515251159668,0.356,0.0013,-93.92959594726562
4,1,reverse_kl,1.0,-0.8649296760559082,0.0,0.0196,1.6539218425750732
4,1,unbalanced_ot,0.03,-0.33027830719947815,0.0,0.0004,0.587805449962616
4,1,unbalanced_ot,0.05,-0.3329804539680481,0.0,0.0005,0.2478027641773224
4,1,unbalanced_ot,0.1,-0.3343752920627594,0.0,0.0003,0.5197107791900635
4,1,unbalanced_ot,0.3,-0.34311196208000183,0.0,0.0012,1.4483846426010132
4,1,unbalanced_ot,1.0,-1.0012307167053223,0.0008,0.0102,7.096804141998291
4,1,wasserstein,0.03,-0.33644360303878784,0.0,0.0001,1.0362356901168823
4,1,wasserstein,0.05,-0.33196285367012024,0.0,0.0002,0.7269579768180847
4,1,wasserstein,0.1,-0.3429584503173828,0.0,0.0006,2.0315229892730713
4,1,wasserstein,0.3,-0.4994504749774933,0.0,0.0042,3.686537504196167
4,1,wasserstein,1.0,-1.7879060506820679,0.0162,0.0079,10.156377792358398
4,2,bc,1.0,-1.8102203607559204,0.0195,0.0101,5.531247615814209
4,2,forward_kl,1.0,-0.881977915763855,0.0002,0.0089,0.5369782447814941
4,2,l2_constraint,0.03,-0.32892289757728577,0.0,0.0,0.9717581272125244
4,2,l2_constraint,0.05,-0.3313121795654297,0.0,0.0003,0.7153127193450928
4,2,l2_constraint,0.1,-0.32999810576438904,0.0,0.0005,1.9378669261932373
4,2,l2_constraint,0.3,-0.34087511897087097,0.0,0.0006,4.146331310272217
4,2,l2_constraint,1.0,-0.3461049199104309,0.0,0.0012,15.363449096679688
