dim,method,lambda,n_seeds,mean_reward_mean,mean_reward_std,bad_mass_mean,bad_mass_std,good_recall_mean,good_recall_std
4,l2_constraint,1.0,3,-0.3466974397500356,0.0006785819460372402,0.0,0.0,0.0009000000000000001,0.0002449489742783178
4,partial_ot,0.03,3,-0.642183264096578,0.01596866360174805,0.0,0.0,0.016066666666666667,0.0005734883511361744
4,partial_ot,0.05,3,-1.0179934700330098,0.10528560098741523,0.0,0.0,0.035166666666666666,0.004112041936664665
4,partial_ot,0.1,3,-1.980459491411845,0.3635341215879826,0.0,0.0,0.0273,0.005329790489941106
4,partial_ot,0.3,3,-3.5307385126749673,0.23275252064018753,0.034300000000000004,0.04695898919979716,0.0044,0.003827096375408733
4,partial_ot,1.0,3,-9.316404024759928,0.6481844398575395,0.3315666666666666,0.018543702135466068,0.0017000000000000001,0.0002943920288775949
4,reverse_kl,1.0,3,-0.8946922421455383,0.024417660376230714,0.00019999999999999998,0.0001414213562373095,0.016900000000000002,0.002593581821856921
4,unbalanced_ot,0.03,3,-0.33232664068539935,0.0022014799033221004,0.0,0.0,0.00016666666666666666,0.0001699673171197595
4,unbalanced_ot,0.05,3,-0.33126723766326904,0.0012161769257635052,0.0,0.0,0.0004333333333333333,9.428090415820635e-05
4,unbalanced_ot,0.1,3,-0.33166584372520447,0.0020064036144531103,0.0,0.0,0.0002666666666666666,4.714045207910315e-05
4,unbalanced_ot,0.3,3,-0.3414082924524943,0.0014143625947736472,0.0,0.0,0.0008999999999999999,0.00021602468994692863
4,unbalanced_ot,1.0,3,-0.9911930759747823,0.02133437225036783,0.0006666666666666666,9.428090415820637e-05,0.0101,0.00045460605656619534
4,wasserstein,0.03,3,-0.3348637918631236,0.0030590493670165945,0.0,0.0,0.0002,0.0001414213562373095
4,wasserstein,0.05,3,-0.33396350344022113,0.0014178917681563238,0.0,0.0,0.0003,0.0001414213562373095
4,wasserstein,0.1,3,-0.34153224031130475,0.0015343819916272168,0.0,0.0,0.00036666666666666667,0.00016996731711975947
4,wasserstein,0.3,3,-0.48754896720250446,0.008480496196898928,0.0,0.0,0.0044666666666666665,0.00044969125210773486
4,wasserstein,1.0,3,-1.7728073596954346,0.014422694335187102,0.016233333333333332,0.00044969125210773475,0.009166666666666667,0.000984321537348893
8,bc,1.0,3,-2.1222161451975503,0.022806723113466657,0.019066666666666666,0.0027932458220182167,0.0015666666666666667,0.0003858612300930075
8,forward_kl,1.0,3,-1.235450267791748,0.039987013844454015,0.00013333333333333334,9.428090415820635e-05,0.002466666666666667,0.0004921607686744466
8,l2_constraint,0.03,3,-0.659461239973704,0.003987077177803164,0.0,0.0,6.666666666666667e-05,4.7140452079103176e-05
8,l2_constraint,0.05,3,-0.6614946126937866,0.004849273102425378,0.0,0.0,6.666666666666667e-05,9.428090415820635e-05
8,l2_constraint,0.1,3,-0.659694234530131,0.0005940805845327272,0.0,0.0,3.3333333333333335e-05,4.714045207910317e-05
8,l2_constraint,0.3,3,-0.6666092475255331,0.0028407007080546607,0.0,0.0,0.0001333333333333333,0.0001247219128924647
8,l2_constraint,1.0,3,-0.6751283804575602,0.007162574737821524,0.0,0.0,6.666666666666667e-05,4.714045207910317e-05
8,partial_ot,0.03,3,-0.9407802621523539,0.02480834063811637,0.0,0.0,0.0018999999999999998,0.0001632993161855452
8,partial_ot,0.05,3,-1.1213342746098836,0.12096845550838647,0.0,0.0,0.0028333333333333335,0.000946337971105226
8,partial_ot,0.1,3,-1.9243418375651042,0.09079824665318643,0.0,0.0,0.004033333333333333,0.00030912061651652346
8,partial_ot,0.3,3,-3.1598856449127197,0.24853618929622479,0.0045,0.0053109948848277634,0.0013,0.0004546060565661952
8,partial_ot,1.0,3,-7.940540949503581,0.5040570066797072,0.27899999999999997,0.01235826309263024,0.00013333333333333334,9.428090415820635e-05
8,reverse_kl,1.0,3,-1.1878033876419067,0.041321393787817025,0.00016666666666666666,0.0001699673171197595,0.004900000000000001,0.0014352700094407325
8,unbalanced_ot,0.03,3,-0.6617175738016764,0.0010746006342794553,0.0,0.0,3.3333333333333335e-05,4.7140452079103176e-05
8,unbalanced_ot,0.05,3,-0.661594291528066,0.002629749018619865,0.0,0.0,6.666666666666667e-05,9.428090415820635e-05
8,unbalanced_ot,0.1,3,-0.6588552196820577,0.0025252042803930045,0.0,0.0,0.0,0.0
8,unbalanced_ot,0.3,3,-0.6688994566599528,0.005389353403796572,0.0,0.0,3.3333333333333335e-05,4.714045207910317e-05
8,unbalanced_ot,1.0,3,-1.3147441148757935,0.01284850961747103,0.00036666666666666667,4.714045207910318e-05,0.0015666666666666667,0.00023570226039551585
8,wasserstein,0.03,3,-0.6653755903244019,0.002005322161318258,0.0,0.0,6.666666666666667e-05,4.7140452079103176e-05
8,wasserstein,0.05,3,-0.6631939808527628,0.0014309037289439485,0.0,0.0,0.0001,8.164965809277261e-05
8,wasserstein,0.1,3,-0.6706541379292806,0.0009180715790016963,0.0,0.0,0.00013333333333333334,4.7140452079103176e-05
8,wasserstein,0.3,3,-0.821111778418223,0.006493774279299319,0.0,0.0,0.0008333333333333334,0.00024944382578492944
8,wasserstein,1.0,3,-2.0499350229899087,0.03484893497165,0.0133,0.0012083045973594578,0.0008,0.00021602468994692874
