dim,method,lambda,n_seeds,mean_reward_mean,mean_reward_std,bad_mass_mean,bad_mass_std,good_recall_mean,good_recall_std
2,bc,1.0,3,-1.6338697671890259,0.0020082998865938164,0.0058,0.0006164414002968974,0.022533333333333332,0.0010780641085864147
2,forward_kl,1.0,3,-0.8379620711008707,0.036262822508758646,3.3333333333333335e-05,4.7140452079103176e-05,0.025166666666666667,0.0008055363982396381
2,l2_constraint,0.03,3,-0.16460512578487396,0.0017788637773287058,0.0,0.0,0.00039999999999999996,0.00021602468994692868
2,l2_constraint,0.05,3,-0.16647300124168396,0.0020754610652790753,0.0,0.0,0.0005333333333333334,0.0001247219128924647
2,l2_constraint,0.1,3,-0.16512966652711233,0.0010237734255430161,0.0,0.0,0.0004999999999999999,8.164965809277258e-05
2,l2_constraint,0.3,3,-0.16870439052581787,0.0010424265893776074,0.0,0.0,0.00043333333333333337,0.00020548046676563254
2,l2_constraint,1.0,3,-0.18036903937657675,0.0030970523572450026,0.0,0.0,0.0011333333333333334,4.714045207910309e-05
2,partial_ot,0.03,3,-0.3331131140391032,0.09398772842498355,0.0,0.0,0.018066666666666665,0.012329999549427767
2,partial_ot,0.05,3,-0.777561366558075,0.17552361240413342,0.0,0.0,0.06553333333333333,0.019466267119187374
2,partial_ot,0.1,3,-0.9791439374287924,0.1060225831863337,0.0,0.0,0.03253333333333333,0.022792737634801327
2,partial_ot,0.3,3,-3.164311408996582,0.14600879100986525,0.0027333333333333337,0.0016996731711975948,0.018266666666666667,0.013089775484026539
2,partial_ot,1.0,3,-8.394964694976807,0.5764827328130487,0.23539999999999997,0.016580309607081137,0.011500000000000002,0.0016309506430300096
2,reverse_kl,1.0,3,-0.8708952267964681,0.04145745467359866,3.3333333333333335e-05,4.7140452079103176e-05,0.031900000000000005,0.003034248946060072
2,unbalanced_ot,0.03,3,-0.16649208962917328,0.00120454934918307,0.0,0.0,0.0005,0.00014142135623730948
2,unbalanced_ot,0.05,3,-0.1646463672320048,0.0030211066590084905,0.0,0.0,0.0005666666666666667,0.0001247219128924647
2,unbalanced_ot,0.1,3,-0.16776283582051596,0.0032435856071331816,0.0,0.0,0.00036666666666666667,0.00020548046676563254
2,unbalanced_ot,0.3,3,-0.1927047868569692,0.00134210601209433,0.0,0.0,0.0018333333333333333,0.00024944382578492933
2,unbalanced_ot,1.0,3,-2.383867104848226,0.04735113912988551,0.021766666666666667,0.002389328124994323,0.0176,0.001720465053408525
2,wasserstein,0.03,3,-0.16865306595961252,0.0028446144446157796,0.0,0.0,0.00036666666666666667,0.00012472191289246472
2,wasserstein,0.05,3,-0.17241274813810983,0.0020237445250945113,0.0,0.0,0.0005333333333333333,4.714045207910314e-05
2,wasserstein,0.1,3,-0.18639939030011496,0.002061217960831669,0.0,0.0,0.0009666666666666666,0.0002494438257849294
