dim,method,lambda,n_seeds,mean_reward_mean,mean_reward_std,bad_mass_mean,bad_mass_std,good_recall_mean,good_recall_std
4,wasserstein,1.0,3,-2.9388132095336914,0.038488883638802145,0.031933333333333334,0.002245489305746573,0.0038666666666666663,0.00030912061651652346
8,bc,1.0,3,-1.9959899187088013,0.025535235134182672,0.0058,0.0005887840577551898,0.0007,8.164965809277264e-05
8,forward_kl,1.0,3,-0.35516764720280963,0.0007539679766695999,0.0,0.0,0.009933333333333334,0.0007408703590297624
8,l2_constraint,0.03,3,-0.6587108572324117,0.0027209698815286766,0.0,0.0,0.0013333333333333333,0.00024944382578492944
8,l2_constraint,0.05,3,-0.6630613207817078,0.005006447715060917,0.0,0.0,0.0011333333333333334,0.00020548046676563254
8,l2_constraint,0.1,3,-0.6583388050397238,0.001757679226469019,0.0,0.0,0.0012,8.164965809277255e-05
8,l2_constraint,0.3,3,-0.6653634309768677,0.002373931512865549,0.0,0.0,0.0013666666666666664,0.0005734883511361751
8,l2_constraint,1.0,3,-0.6696484287579855,0.004093038868354284,0.0,0.0,0.0008999999999999999,0.00042426406871192844
8,partial_ot,0.03,3,-0.7251699169476827,0.042744689050736556,0.0,0.0,0.0008333333333333334,0.00024944382578492944
8,partial_ot,0.05,3,-0.9460090597470602,0.1935208381644056,0.0,0.0,0.0007,0.0005354126134736336
8,partial_ot,0.1,3,-1.350072165330251,0.3301351835751745,0.0,0.0,0.00023333333333333333,0.00032998316455372216
8,partial_ot,0.3,3,-3.0152974923451743,0.3055506855958737,0.002766666666666667,0.003296799795087486,0.0001,8.164965809277261e-05
8,partial_ot,1.0,3,-7.99451224009196,0.8268194926974756,0.19669999999999999,0.026527847003981805,0.0001,8.164965809277261e-05
8,reverse_kl,1.0,3,-0.1165982186794281,0.0008471521703935422,0.0,0.0,0.24803333333333333,0.00485615302705982
8,unbalanced_ot,0.03,3,-0.6624417702356974,0.002640057410605046,0.0,0.0,0.0010333333333333334,0.00016996731711975944
8,unbalanced_ot,0.05,3,-0.6614241202672323,0.0033188696306327447,0.0,0.0,0.0011,0.0006683312551921141
8,unbalanced_ot,0.1,3,-0.6605305870374044,0.004200362118294377,0.0,0.0,0.0013666666666666669,0.0004189935029992178
8,unbalanced_ot,0.3,3,-0.6835352182388306,0.002005336774952259,0.0,0.0,0.0012,0.0001632993161855452
8,unbalanced_ot,1.0,3,-2.7927754720052085,0.03404740698706953,0.019600000000000003,0.001202774570177915,0.0002,8.16496580927726e-05
8,wasserstein,0.03,3,-0.6659219066301981,0.0036642913652097184,0.0,0.0,0.0012,0.0004320493798938574
8,wasserstein,0.05,3,-0.6671251853307089,0.0003782811189910251,0.0,0.0,0.0014333333333333333,0.00026246692913372703
8,wasserstein,0.1,3,-0.6759105722109476,0.0047651627657368375,0.0,0.0,0.0010333333333333334,0.00016996731711975944
8,wasserstein,0.3,3,-1.1826807657877605,0.011545217366667594,3.3333333333333335e-05,4.714045207910317e-05,0.00039999999999999996,0.00021602468994692868
8,wasserstein,1.0,3,-3.249478578567505,0.015707066001853006,0.03096666666666667,0.0009463379711052268,0.00023333333333333333,4.714045207910315e-05
