dim,method,lambda,n_seeds,mean_reward_mean,mean_reward_std,bad_mass_mean,bad_mass_std,good_recall_mean,good_recall_std
5,unbalanced_ot,0.3,2,-0.609472006559372,0.00045296549797058105,0.0,0.0,0.011099999999999999,0.001
5,unbalanced_ot,1.0,2,-1.1444529294967651,0.02052295207977295,0.0006000000000000001,0.0002,0.0056,0.0
5,wasserstein,0.03,2,-0.601530909538269,0.0017949938774108887,0.0,0.0,0.0129,0.0005000000000000004
5,wasserstein,0.05,2,-0.6073229014873505,0.006101340055465698,0.0,0.0,0.01115,0.0009499999999999995
5,wasserstein,0.1,2,-0.6092366874217987,0.003316253423690796,0.0,0.0,0.01335,0.0017500000000000007
5,wasserstein,0.3,2,-0.7198112607002258,0.0018932223320007324,0.0,0.0,0.00845,0.00014999999999999996
5,wasserstein,1.0,2,-1.7189037203788757,0.01936429738998413,0.009899999999999999,0.0009000000000000006,0.00375,4.999999999999992e-05
8,bc,1.0,2,-1.8098915815353394,0.00916755199432373,0.005549999999999999,0.0007500000000000002,0.0009,9.999999999999999e-05
8,forward_kl,1.0,2,-0.7018693387508392,0.002072542905807495,0.0,0.0,0.0055,0.0002000000000000001
8,partial_ot,0.03,2,-0.9588955640792847,0.003213822841644287,0.0,0.0,0.00155,0.00014999999999999996
8,partial_ot,0.05,2,-0.9544135332107544,0.004182279109954834,0.0,0.0,0.0013,0.00010000000000000005
8,partial_ot,0.1,2,-0.9614898264408112,0.00019803643226623535,0.0,0.0,0.0015999999999999999,0.00019999999999999998
8,partial_ot,0.3,2,-0.955948680639267,0.00036653876304626465,0.0,0.0,0.00195,0.0002500000000000001
8,partial_ot,1.0,2,-0.9559939503669739,0.0013690590858459473,0.0,0.0,0.0015999999999999999,0.00030000000000000003
8,unbalanced_ot,0.03,2,-0.962100476026535,0.0046731531620025635,0.0,0.0,0.0019,0.00010000000000000005
8,unbalanced_ot,0.05,2,-0.9631807506084442,0.0018185675144195557,0.0,0.0,0.0015999999999999999,9.999999999999994e-05
8,unbalanced_ot,0.1,2,-0.9631141126155853,0.0018734633922576904,0.0,0.0,0.00145,0.00025
8,unbalanced_ot,0.3,2,-0.9631102085113525,0.0009819865226745605,0.0,0.0,0.0013,0.00030000000000000003
8,unbalanced_ot,1.0,2,-1.5071035623550415,0.019956350326538086,0.0005499999999999999,4.999999999999997e-05,0.00045,4.9999999999999996e-05
8,wasserstein,0.03,2,-0.9648510217666626,0.005574584007263184,0.0,0.0,0.0018,0.0002999999999999999
8,wasserstein,0.05,2,-0.962719053030014,0.0015825331211090088,0.0,0.0,0.0017000000000000001,9.999999999999994e-05
8,wasserstein,0.1,2,-0.9656942188739777,0.006218463182449341,0.0,0.0,0.00125,0.00014999999999999996
8,wasserstein,0.3,2,-1.0586997270584106,0.0019860267639160156,0.0,0.0,0.0009499999999999999,0.00024999999999999995
8,wasserstein,1.0,2,-2.0955079793930054,0.04945957660675049,0.00975,0.00045000000000000075,0.0005499999999999999,4.999999999999997e-05
