dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
2,1,unbalanced_ot,0.03,-0.16320040822029114,0.0,0.1602,0.287573903799057
2,1,unbalanced_ot,0.05,-0.16838860511779785,0.0,0.1554,0.440295934677124
2,1,unbalanced_ot,0.1,-0.1682322472333908,0.0,0.1598,0.6355356574058533
2,1,unbalanced_ot,0.3,-0.17391471564769745,0.0,0.1518,1.5225424766540527
2,1,unbalanced_ot,1.0,-0.7393304109573364,0.0005,0.0572,6.449212551116943
2,1,wasserstein,0.03,-0.1679670810699463,0.0,0.16,0.5723421573638916
2,1,wasserstein,0.05,-0.16670633852481842,0.0,0.1577,0.7444694638252258
2,1,wasserstein,0.1,-0.17158572375774384,0.0,0.1591,1.3610714673995972
2,1,wasserstein,0.3,-0.29988011717796326,0.0,0.1054,4.020315647125244
2,1,wasserstein,1.0,-1.5542097091674805,0.0166,0.0381,10.22007942199707
2,2,bc,1.0,-1.6347064971923828,0.021,0.0352,5.546313285827637
2,2,forward_kl,1.0,-0.10875849425792694,0.0,0.2342,-0.5224770307540894
2,2,l2_constraint,0.03,-0.16646504402160645,0.0,0.1626,0.4752981662750244
2,2,l2_constraint,0.05,-0.16292908787727356,0.0,0.1632,0.8908897638320923
2,2,l2_constraint,0.1,-0.1638518124818802,0.0,0.1596,1.3417977094650269
2,2,l2_constraint,0.3,-0.16849035024642944,0.0,0.1533,4.1119160652160645
2,2,l2_constraint,1.0,-0.16585780680179596,0.0,0.1603,13.713790893554688
2,2,partial_ot,0.03,-0.273846298456192,0.0,0.0993,-1.2517578601837158
2,2,partial_ot,0.05,-0.3758291006088257,0.0,0.0716,-1.7506155967712402
2,2,partial_ot,0.1,-1.6164780855178833,0.0,0.001,-5.048196792602539
2,2,partial_ot,0.3,-3.4915668964385986,0.0767,0.0085,-17.761503219604492
2,2,partial_ot,1.0,-8.57379150390625,0.326,0.0059,-86.55372619628906
2,2,reverse_kl,1.0,-0.06505066156387329,0.0,0.3579,-0.5315754413604736
2,2,unbalanced_ot,0.03,-0.16413775086402893,0.0,0.1622,0.3740409016609192
2,2,unbalanced_ot,0.05,-0.16567462682724,0.0,0.1652,0.3829480707645416
2,2,unbalanced_ot,0.1,-0.16432303190231323,0.0,0.162,0.6627163887023926
2,2,unbalanced_ot,0.3,-0.17135146260261536,0.0,0.1561,1.6784734725952148
2,2,unbalanced_ot,1.0,-0.7789624929428101,0.0009,0.0556,5.839203834533691
2,2,wasserstein,0.03,-0.16464854776859283,0.0,0.161,0.5275633931159973
2,2,wasserstein,0.05,-0.16809150576591492,0.0,0.1594,0.6812117099761963
2,2,wasserstein,0.1,-0.1769525110721588,0.0,0.1459,1.4606945514678955
2,2,wasserstein,0.3,-0.30836552381515503,0.0,0.0997,4.034071922302246
2,2,wasserstein,1.0,-1.5524402856826782,0.0165,0.0414,11.400264739990234
4,0,bc,1.0,-1.7844176292419434,0.0197,0.0131,5.624790191650391
4,0,forward_kl,1.0,-0.19493867456912994,0.0,0.1172,-1.7598176002502441
4,0,l2_constraint,0.03,-0.33022987842559814,0.0,0.0478,0.7628507614135742
4,0,l2_constraint,0.05,-0.3329806923866272,0.0,0.0463,1.0165083408355713
4,0,l2_constraint,0.1,-0.3269275724887848,0.0,0.0465,1.5486775636672974
4,0,l2_constraint,0.3,-0.33504119515419006,0.0,0.0483,4.652994632720947
4,0,l2_constraint,1.0,-0.33725762367248535,0.0,0.0479,15.736443519592285
4,0,partial_ot,0.03,-0.3806845247745514,0.0,0.0396,-1.0589003562927246
4,0,partial_ot,0.05,-0.4023689329624176,0.0,0.0347,-1.6299644708633423
