dim,method,lambda,n_seeds,mean_reward_mean,mean_reward_std,bad_mass_mean,bad_mass_std,good_recall_mean,good_recall_std
3,bc,1.0,2,-1.2742608189582825,0.014516055583953857,0.0005,9.999999999999996e-05,0.012199999999999999,0.0007999999999999995
3,forward_kl,1.0,2,-0.6474843323230743,0.0016300976276397705,0.0,0.0,0.015349999999999999,0.0008499999999999992
3,partial_ot,0.03,2,-0.3625604659318924,0.0032714158296585083,0.0,0.0,0.0257,0.001899999999999999
3,partial_ot,0.05,2,-0.363138347864151,0.0037140846252441406,0.0,0.0,0.0271,0.00020000000000000052
3,partial_ot,0.1,2,-0.36140555143356323,0.0022116005420684814,0.0,0.0,0.027450000000000002,0.0018499999999999992
3,partial_ot,0.3,2,-0.3638332188129425,0.00188484787940979,0.0,0.0,0.02765,0.0012499999999999994
3,partial_ot,1.0,2,-0.4171694815158844,0.0018572211265563965,0.0,0.0,0.022199999999999998,0.00020000000000000052
3,unbalanced_ot,0.03,2,-0.3617129474878311,0.0005237013101577759,0.0,0.0,0.0277,9.99999999999994e-05
3,unbalanced_ot,0.05,2,-0.36113646626472473,0.0006822645664215088,0.0,0.0,0.0274,9.99999999999994e-05
3,unbalanced_ot,0.1,2,-0.3610197454690933,0.00261746346950531,0.0,0.0,0.027700000000000002,0.00020000000000000052
3,unbalanced_ot,0.3,2,-0.38340793550014496,0.0018699020147323608,0.0,0.0,0.024599999999999997,0.0002999999999999999
3,unbalanced_ot,1.0,2,-1.8439364433288574,0.0018981695175170898,0.005849999999999999,0.00035000000000000005,0.0068000000000000005,0.00030000000000000035
3,wasserstein,0.03,2,-0.3629029393196106,0.0006669759750366211,0.0,0.0,0.02785,0.0007500000000000007
3,wasserstein,0.05,2,-0.3667781949043274,0.002733170986175537,0.0,0.0,0.02815,0.0009500000000000012
3,wasserstein,0.1,2,-0.377549946308136,0.0023258626461029053,0.0,0.0,0.0278,0.0004999999999999987
3,wasserstein,0.3,2,-0.8557888865470886,0.009675383567810059,0.0,0.0,0.01245,0.00014999999999999996
3,wasserstein,1.0,2,-1.8830336928367615,0.022614896297454834,0.00655,0.00035000000000000005,0.00725,0.00014999999999999996
4,bc,1.0,2,-1.356301486492157,0.013935267925262451,0.00065,0.00015000000000000001,0.00465,0.0004500000000000003
4,forward_kl,1.0,2,-0.7415845990180969,0.020141899585723877,0.0,0.0,0.00595,0.0010500000000000002
4,partial_ot,0.03,2,-0.47863490879535675,0.0007442981004714966,0.0,0.0,0.01055,0.0010499999999999997
4,partial_ot,0.05,2,-0.47880859673023224,3.1247735023498535e-05,0.0,0.0,0.0104,0.0011000000000000003
4,partial_ot,0.1,2,-0.4827605038881302,0.0046338289976119995,0.0,0.0,0.0094,0.0
4,partial_ot,0.3,2,-0.4860864281654358,0.004844725131988525,0.0,0.0,0.010249999999999999,0.0004499999999999999
4,partial_ot,1.0,2,-0.5292006433010101,0.0003167092800140381,0.0,0.0,0.009649999999999999,5.0000000000000565e-05
4,unbalanced_ot,0.03,2,-0.4856380969285965,0.001887694001197815,0.0,0.0,0.0111,0.0
4,unbalanced_ot,0.05,2,-0.4775891602039337,0.005383193492889404,0.0,0.0,0.01065,0.0004499999999999999
4,unbalanced_ot,0.1,2,-0.47852128744125366,0.0049110352993011475,0.0,0.0,0.0116,0.0004000000000000002
4,unbalanced_ot,0.3,2,-0.5029041469097137,0.0004310309886932373,0.0,0.0,0.00915,0.0002500000000000002
4,unbalanced_ot,1.0,2,-1.9424201250076294,0.012544870376586914,0.006200000000000001,9.999999999999984e-05,0.003,0.0
4,wasserstein,0.03,2,-0.4823068082332611,0.0005627572536468506,0.0,0.0,0.01185,0.0005500000000000001
4,wasserstein,0.05,2,-0.48750917613506317,0.005229249596595764,0.0,0.0,0.01065,0.0007499999999999998
4,wasserstein,0.1,2,-0.4955052435398102,0.0021611154079437256,0.0,0.0,0.0113,0.0002999999999999999
4,wasserstein,0.3,2,-0.9626522958278656,0.00583001971244812,0.0,0.0,0.00435,0.00035000000000000005
4,wasserstein,1.0,2,-1.9619174003601074,0.013314485549926758,0.005299999999999999,0.0005,0.0034000000000000002,0.0006000000000000001
5,bc,1.0,2,-1.4739124178886414,0.0038837790489196777,0.0007,0.0,0.0023499999999999997,0.00025
5,forward_kl,1.0,2,-0.8494608402252197,0.0031377077102661133,0.0,0.0,0.0024,0.0004999999999999999
5,partial_ot,0.03,2,-0.6035159826278687,0.003946185111999512,0.0,0.0,0.0033,0.0002999999999999999
5,partial_ot,0.05,2,-0.5974384248256683,0.0029212534427642822,0.0,0.0,0.0046,0.0004000000000000002
5,partial_ot,0.1,2,-0.6031113266944885,0.002335965633392334,0.0,0.0,0.00395,0.00065
5,partial_ot,0.3,2,-0.602798342704773,0.0036033987998962402,0.0,0.0,0.00405,0.00035000000000000005
5,partial_ot,1.0,2,-0.6554132103919983,0.004149019718170166,0.0,0.0,0.00275,0.0004500000000000001
5,unbalanced_ot,0.03,2,-0.6049951016902924,0.0017668306827545166,0.0,0.0,0.00455,0.0005500000000000001
5,unbalanced_ot,0.05,2,-0.5984845757484436,0.0017944574356079102,0.0,0.0,0.00485,0.00014999999999999996
5,unbalanced_ot,0.1,2,-0.6006437540054321,0.006773948669433594,0.0,0.0,0.00405,0.0004499999999999999
5,unbalanced_ot,0.3,2,-0.6243763566017151,0.0017140507698059082,0.0,0.0,0.0033,9.999999999999983e-05
5,unbalanced_ot,1.0,2,-2.039393901824951,0.013503313064575195,0.00545,0.0002500000000000002,0.00135,0.00015000000000000007
5,wasserstein,0.03,2,-0.6026700735092163,0.004360020160675049,0.0,0.0,0.0034000000000000002,0.00030000000000000014
5,wasserstein,0.05,2,-0.6073585450649261,0.003164917230606079,0.0,0.0,0.00435,0.0004499999999999999
5,wasserstein,0.1,2,-0.6160937547683716,0.0012888312339782715,0.0,0.0,0.004200000000000001,0.0005
5,wasserstein,0.3,2,-1.1187642812728882,0.005060553550720215,0.0,0.0,0.0015,0.00030000000000000003
5,wasserstein,1.0,2,-2.053400754928589,0.022641658782958984,0.0055,0.001,0.0013,0.00030000000000000003
8,bc,1.0,2,-1.7499196529388428,0.008882522583007812,0.00075,0.00015000000000000001,0.00025,0.00025
8,forward_kl,1.0,2,-1.2203845977783203,0.016683578491210938,0.0,0.0,0.00015,0.00015
8,partial_ot,0.03,2,-0.9576583802700043,0.0030888617038726807,0.0,0.0,0.00039999999999999996,0.00019999999999999998
8,partial_ot,0.05,2,-0.9614982306957245,0.00030741095542907715,0.0,0.0,0.00045,4.9999999999999996e-05
8,partial_ot,0.1,2,-0.959333598613739,0.006200313568115234,0.0,0.0,0.0004,0.0
