dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
4,1,partial_ot,0.1,-2.218940258026123,0.0,0.0,-5.351127624511719
4,1,partial_ot,0.3,-3.1421144008636475,0.0008,0.0001,-14.42485237121582
4,1,partial_ot,1.0,-8.942245483398438,0.2386,0.0005,-81.2349853515625
4,1,reverse_kl,1.0,-0.7015894651412964,0.0,0.0141,-0.7959011793136597
4,1,unbalanced_ot,0.03,-0.33683615922927856,0.0,0.0205,0.46335726976394653
4,1,unbalanced_ot,0.05,-0.331890732049942,0.0,0.0216,0.5967382788658142
4,1,unbalanced_ot,0.1,-0.33756139874458313,0.0,0.019,1.1952588558197021
4,1,unbalanced_ot,0.3,-0.3555194139480591,0.0,0.0182,3.437082052230835
4,1,unbalanced_ot,1.0,-2.526268243789673,0.0218,0.0045,13.798900604248047
4,1,wasserstein,0.03,-0.3368377387523651,0.0,0.0235,1.7551175355911255
4,1,wasserstein,0.05,-0.3347304165363312,0.0,0.0219,0.8144590854644775
4,1,wasserstein,0.1,-0.353243887424469,0.0,0.0186,1.4304560422897339
4,1,wasserstein,0.3,-0.8637110590934753,0.0,0.0075,7.024068832397461
4,1,wasserstein,1.0,-3.0614781379699707,0.0376,0.0044,18.87944793701172
4,2,bc,1.0,-1.7631781101226807,0.0059,0.0083,8.832511901855469
4,2,forward_kl,1.0,-0.6590535044670105,0.0,0.0111,3.1575727462768555
4,2,l2_constraint,0.03,-0.3270896077156067,0.0,0.0216,0.9368393421173096
4,2,l2_constraint,0.05,-0.33232763409614563,0.0,0.0194,2.232377529144287
4,2,l2_constraint,0.1,-0.32819893956184387,0.0,0.0209,3.0863585472106934
4,2,l2_constraint,0.3,-0.3285399377346039,0.0,0.0231,8.97348403930664
4,2,l2_constraint,1.0,-0.3404962718486786,0.0,0.0219,24.216989517211914
4,2,partial_ot,0.03,-0.38495907187461853,0.0,0.0182,-0.25938767194747925
4,2,partial_ot,0.05,-0.5982651114463806,0.0,0.0079,0.4078376889228821
4,2,partial_ot,0.1,-1.8170735836029053,0.0,0.0,-3.7402760982513428
4,2,partial_ot,0.3,-3.620100736618042,0.0,0.0,-21.891408920288086
4,2,partial_ot,1.0,-9.110349655151367,0.244,0.0015,-89.00585174560547
4,2,reverse_kl,1.0,-0.7289143800735474,0.0,0.0125,1.02467679977417
4,2,unbalanced_ot,0.03,-0.3309729993343353,0.0,0.0199,0.29272255301475525
4,2,unbalanced_ot,0.05,-0.330814927816391,0.0,0.0224,0.28962039947509766
4,2,unbalanced_ot,0.1,-0.33357852697372437,0.0,0.0197,-0.041790783405303955
4,2,unbalanced_ot,0.3,-0.35331597924232483,0.0,0.0194,2.6292779445648193
4,2,unbalanced_ot,1.0,-2.3830604553222656,0.0157,0.0047,13.322992324829102
4,2,wasserstein,0.03,-0.3371477425098419,0.0,0.0218,-0.15825897455215454
4,2,wasserstein,0.05,-0.3306713402271271,0.0,0.0215,2.018357276916504
4,2,wasserstein,0.1,-0.3580811321735382,0.0,0.0192,2.59659743309021
4,2,wasserstein,0.3,-0.8180050849914551,0.0,0.0086,6.432326316833496
4,2,wasserstein,1.0,-2.995659589767456,0.0325,0.0033,18.02327537536621
8,0,bc,1.0,-1.9556037187576294,0.005,0.0007,7.652063369750977
8,0,forward_kl,1.0,-0.8965120911598206,0.0,0.0006,2.099403142929077
8,0,l2_constraint,0.03,-0.6629118919372559,0.0,0.0012,1.7818877696990967
8,0,l2_constraint,0.05,-0.6600987911224365,0.0,0.0008,1.8502570390701294
8,0,l2_constraint,0.1,-0.660649299621582,0.0,0.0011,2.258925437927246
8,0,l2_constraint,0.3,-0.6636489629745483,0.0,0.0009,8.400228500366211
8,0,l2_constraint,1.0,-0.6804595589637756,0.0,0.0009,26.77487564086914
8,0,partial_ot,0.03,-0.7770697474479675,0.0,0.0006,0.03890275955200195
8,0,partial_ot,0.05,-0.7557927966117859,0.0,0.0006,0.6848347187042236
8,0,partial_ot,0.1,-1.5633819103240967,0.0,0.0001,-1.3899577856063843
8,0,partial_ot,0.3,-3.093794822692871,0.0002,0.0001,-9.445761680603027
8,0,partial_ot,1.0,-8.964681625366211,0.2302,0.0,-79.31314849853516
8,0,reverse_kl,1.0,-0.8285742402076721,0.0,0.0019,21.005332946777344
8,0,unbalanced_ot,0.03,-0.6602611541748047,0.0,0.0011,1.0899438858032227
8,0,unbalanced_ot,0.05,-0.6617522239685059,0.0,0.0009,0.7209358811378479
8,0,unbalanced_ot,0.1,-0.6564648151397705,0.0,0.0014,2.3293333053588867
8,0,unbalanced_ot,0.3,-0.6832510232925415,0.0,0.0007,3.671248435974121
8,0,unbalanced_ot,1.0,-2.8222553730010986,0.0198,0.0003,13.372688293457031
8,0,wasserstein,0.03,-0.6626588106155396,0.0,0.0011,1.454676628112793
8,0,wasserstein,0.05,-0.6678346991539001,0.0,0.0011,1.6870819330215454
8,0,wasserstein,0.1,-0.6819537281990051,0.0,0.0012,4.112194061279297
8,0,wasserstein,0.3,-1.1843597888946533,0.0,0.0005,8.209404945373535
8,0,wasserstein,1.0,-3.2600674629211426,0.0297,0.0002,21.83955192565918
8,1,bc,1.0,-2.0005555152893066,0.006,0.0008,8.300507545471191
8,1,forward_kl,1.0,-0.9941802620887756,0.0,0.0004,-1.109329104423523
8,1,l2_constraint,0.03,-0.659659206867218,0.0,0.001,1.0620919466018677
8,1,l2_constraint,0.05,-0.6615601778030396,0.0,0.0015,1.4306010007858276
8,1,l2_constraint,0.1,-0.6633284091949463,0.0,0.0009,2.798382520675659
8,1,l2_constraint,0.3,-0.6720698475837708,0.0,0.0014,9.063188552856445
8,1,l2_constraint,1.0,-0.6749427318572998,0.0,0.0017,27.300039291381836
8,1,partial_ot,0.03,-0.6946361064910889,0.0,0.001,-0.8708617687225342
8,1,partial_ot,0.05,-1.1526190042495728,0.0,0.0001,0.43410658836364746
8,1,partial_ot,0.1,-1.2036097049713135,0.0,0.0002,-0.764734148979187
8,1,partial_ot,0.3,-3.3265929222106934,0.0,0.0,-13.305959701538086
8,1,partial_ot,1.0,-6.94454288482666,0.1641,0.0,-60.09898376464844
8,1,reverse_kl,1.0,-0.8334517478942871,0.0,0.0014,-0.7896300554275513
8,1,unbalanced_ot,0.03,-0.6616390943527222,0.0,0.0006,1.1285780668258667
8,1,unbalanced_ot,0.05,-0.6612430810928345,0.0,0.0011,0.7618124485015869
8,1,unbalanced_ot,0.1,-0.661474883556366,0.0,0.0012,2.275465250015259
8,1,unbalanced_ot,0.3,-0.6841080188751221,0.0,0.0008,2.8546721935272217
8,1,unbalanced_ot,1.0,-2.779705762863159,0.0168,0.0001,14.07022762298584
8,1,wasserstein,0.03,-0.6611899137496948,0.0,0.0008,0.7465342879295349
8,1,wasserstein,0.05,-0.6669296026229858,0.0,0.0012,2.539518117904663
8,1,wasserstein,0.1,-0.6841188669204712,0.0,0.0012,3.5591788291931152
8,1,wasserstein,0.3,-1.196544885635376,0.0,0.0004,6.820854663848877
8,1,wasserstein,1.0,-3.250082015991211,0.0339,0.0,18.616958618164062
8,2,bc,1.0,-2.0156736373901367,0.0064,0.0008,8.378145217895508
8,2,forward_kl,1.0,-0.8714749813079834,0.0,0.0005,-0.026865903288125992
8,2,l2_constraint,0.03,-0.6638005971908569,0.0,0.0013,1.8661433458328247
8,2,l2_constraint,0.05,-0.6530053019523621,0.0,0.0018,1.3750154972076416
8,2,l2_constraint,0.1,-0.6571484804153442,0.0,0.0012,3.327275514602661
8,2,l2_constraint,0.3,-0.6723027229309082,0.0,0.0004,9.117701530456543
8,2,l2_constraint,1.0,-0.6684158444404602,0.0,0.0013,25.7756290435791
