dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
4,0,partial_ot,1.0,-0.15239360928535461,0.0,0.1759,0.1903991401195526
4,0,unbalanced_ot,1.0,-0.7905464768409729,0.0004,0.0548,6.388823509216309
4,1,bc,1.0,-3.5052671432495117,0.1105,0.0104,3.5378220081329346
4,1,forward_kl,1.0,-0.06485935300588608,0.0,0.534,-2.715238094329834
4,1,wasserstein,0.03,-0.15121835470199585,0.0,0.184,0.5973125100135803
4,1,partial_ot,0.03,-0.14855143427848816,0.0,0.182,0.13939741253852844
4,1,unbalanced_ot,0.03,-0.14916056394577026,0.0,0.1784,0.2974048852920532
4,1,wasserstein,0.05,-0.15254250168800354,0.0,0.1758,0.7159107327461243
4,1,partial_ot,0.05,-0.14867685735225677,0.0,0.1832,0.15788534283638
4,1,unbalanced_ot,0.05,-0.1485937088727951,0.0,0.1815,0.355610191822052
4,1,wasserstein,0.1,-0.1566876769065857,0.0,0.167,1.2229070663452148
4,1,partial_ot,0.1,-0.1493300348520279,0.0,0.1739,0.145752415060997
4,1,unbalanced_ot,0.1,-0.14787369966506958,0.0,0.1827,0.5362416505813599
4,1,wasserstein,0.3,-0.35814404487609863,0.0,0.0787,3.8782107830047607
4,1,partial_ot,0.3,-0.14705373346805573,0.0,0.1862,0.1384928673505783
4,1,unbalanced_ot,0.3,-0.15480409562587738,0.0,0.1673,1.6646301746368408
4,1,wasserstein,1.0,-1.6260526180267334,0.0184,0.0347,10.074085235595703
4,1,partial_ot,1.0,-0.15046784281730652,0.0,0.1759,0.1545860767364502
4,1,unbalanced_ot,1.0,-0.7946577072143555,0.0003,0.0476,6.057602882385254
4,2,bc,1.0,-3.4018847942352295,0.1065,0.0117,3.829862594604492
4,2,forward_kl,1.0,-0.06569813936948776,0.0,0.528,-2.5529587268829346
4,2,wasserstein,0.03,-0.14985443651676178,0.0,0.1811,0.45627719163894653
4,2,partial_ot,0.03,-0.14758940041065216,0.0,0.1776,0.14389881491661072
4,2,unbalanced_ot,0.03,-0.14955417811870575,0.0,0.1782,0.28892332315444946
4,2,wasserstein,0.05,-0.15171872079372406,0.0,0.1792,0.7796921133995056
4,2,partial_ot,0.05,-0.14844833314418793,0.0,0.1852,0.1421949565410614
4,2,unbalanced_ot,0.05,-0.14722298085689545,0.0,0.1878,0.38914692401885986
4,2,wasserstein,0.1,-0.15922163426876068,0.0,0.162,1.220413088798523
4,2,partial_ot,0.1,-0.14676564931869507,0.0,0.1795,0.1422559916973114
4,2,unbalanced_ot,0.1,-0.15019188821315765,0.0,0.1799,0.5868809819221497
4,2,wasserstein,0.3,-0.34411630034446716,0.0,0.0783,3.5111734867095947
4,2,partial_ot,0.3,-0.15046249330043793,0.0,0.1762,0.15991581976413727
4,2,unbalanced_ot,0.3,-0.1527131348848343,0.0,0.1766,1.4108610153198242
4,2,wasserstein,1.0,-1.57631254196167,0.0156,0.034,9.741080284118652
4,2,partial_ot,1.0,-0.15303964912891388,0.0,0.1709,0.1713443547487259
4,2,unbalanced_ot,1.0,-0.876318633556366,0.0017,0.0459,5.984924793243408
5,0,bc,1.0,-3.526451587677002,0.1074,0.0061,3.8869895935058594
5,0,forward_kl,1.0,-0.07100660353899002,0.0,0.5911,-4.067043781280518
5,0,wasserstein,0.03,-0.1863126903772354,0.0,0.1376,0.5701042413711548
5,0,partial_ot,0.03,-0.18262585997581482,0.0,0.1507,0.19661782681941986
5,0,unbalanced_ot,0.03,-0.18582066893577576,0.0,0.1431,0.2892541289329529
5,0,wasserstein,0.05,-0.18866783380508423,0.0,0.1376,0.8059976100921631
5,0,partial_ot,0.05,-0.18514133989810944,0.0,0.1416,0.1763043999671936
5,0,unbalanced_ot,0.05,-0.18526816368103027,0.0,0.1457,0.4087018370628357
5,0,wasserstein,0.1,-0.19465190172195435,0.0,0.1283,1.479861855506897
5,0,partial_ot,0.1,-0.1825157254934311,0.0,0.1458,0.20180673897266388
5,0,unbalanced_ot,0.1,-0.18509384989738464,0.0,0.1459,0.6560964584350586
5,0,wasserstein,0.3,-0.37744012475013733,0.0,0.0686,3.176126003265381
5,0,partial_ot,0.3,-0.1850314885377884,0.0,0.1451,0.20495574176311493
5,0,unbalanced_ot,0.3,-0.18944194912910461,0.0,0.133,1.667145013809204
5,0,wasserstein,1.0,-1.7156089544296265,0.0202,0.0252,9.595632553100586
5,0,partial_ot,1.0,-0.19023706018924713,0.0,0.1338,0.1968553215265274
5,0,unbalanced_ot,1.0,-0.838569164276123,0.0003,0.0402,6.269298076629639
5,1,bc,1.0,-3.548358678817749,0.1066,0.0072,3.6794934272766113
5,1,forward_kl,1.0,-0.07327103614807129,0.0,0.5755,-3.751488208770752
5,1,wasserstein,0.03,-0.18602533638477325,0.0,0.1414,0.5367234349250793
5,1,partial_ot,0.03,-0.18454594910144806,0.0,0.144,0.16133232414722443
5,1,unbalanced_ot,0.03,-0.1840662658214569,0.0,0.143,0.3342398703098297
5,1,wasserstein,0.05,-0.1879391372203827,0.0,0.138,0.9269716143608093
5,1,partial_ot,0.05,-0.18704551458358765,0.0,0.1463,0.20715700089931488
5,1,unbalanced_ot,0.05,-0.18545760214328766,0.0,0.1425,0.36913299560546875
5,1,wasserstein,0.1,-0.19555537402629852,0.0,0.1304,1.3417325019836426
5,1,partial_ot,0.1,-0.1872197985649109,0.0,0.142,0.18721915781497955
5,1,unbalanced_ot,0.1,-0.18630418181419373,0.0,0.1426,0.6646748781204224
5,1,wasserstein,0.3,-0.37699058651924133,0.0,0.062,3.6662518978118896
5,1,partial_ot,0.3,-0.18446850776672363,0.0,0.1449,0.22217105329036713
5,1,unbalanced_ot,0.3,-0.19148318469524384,0.0,0.1358,1.3103525638580322
5,1,wasserstein,1.0,-1.626183271408081,0.016,0.026,11.313543319702148
5,1,partial_ot,1.0,-0.18759751319885254,0.0,0.1393,0.22864660620689392
5,1,unbalanced_ot,1.0,-0.8834483623504639,0.0008,0.0387,7.054234504699707
5,2,bc,1.0,-3.399759292602539,0.1009,0.0084,3.9114773273468018
5,2,forward_kl,1.0,-0.0729653462767601,0.0,0.5754,-3.659397602081299
5,2,wasserstein,0.03,-0.18839628994464874,0.0,0.1405,0.5503652095794678
5,2,partial_ot,0.03,-0.18239836394786835,0.0,0.1484,0.17559373378753662
5,2,unbalanced_ot,0.03,-0.18535196781158447,0.0,0.1457,0.291853129863739
5,2,wasserstein,0.05,-0.18741807341575623,0.0,0.1363,0.9289580583572388
5,2,partial_ot,0.05,-0.1824123114347458,0.0,0.148,0.19348162412643433
5,2,unbalanced_ot,0.05,-0.18474134802818298,0.0,0.1396,0.3914453387260437
5,2,wasserstein,0.1,-0.19596713781356812,0.0,0.1296,1.4706577062606812
5,2,partial_ot,0.1,-0.18318745493888855,0.0,0.1395,0.18461598455905914
5,2,unbalanced_ot,0.1,-0.18654747307300568,0.0,0.1389,0.6663238406181335
5,2,wasserstein,0.3,-0.382029265165329,0.0,0.0636,3.5312957763671875
5,2,partial_ot,0.3,-0.18812011182308197,0.0,0.1399,0.18213899433612823
5,2,unbalanced_ot,0.3,-0.18799926340579987,0.0,0.1391,1.4772347211837769
5,2,wasserstein,1.0,-1.6373698711395264,0.0172,0.0235,9.50238037109375
5,2,partial_ot,1.0,-0.1891748160123825,0.0,0.1367,0.23468157649040222
5,2,unbalanced_ot,1.0,-0.832992672920227,0.0004,0.0371,6.0232977867126465
8,0,bc,1.0,-3.6341769695281982,0.1005,0.0015,4.125366687774658
8,0,forward_kl,1.0,-0.09817931801080704,0.0,0.6854,-6.816726207733154
8,0,wasserstein,0.03,-0.29882070422172546,0.0,0.074,0.679588794708252
8,0,partial_ot,0.03,-0.2970502972602844,0.0,0.0722,0.3111383318901062
8,0,unbalanced_ot,0.03,-0.2973994016647339,0.0,0.0742,0.46440064907073975
8,0,wasserstein,0.05,-0.30149948596954346,0.0,0.069,0.9269821643829346
8,0,partial_ot,0.05,-0.2993071675300598,0.0,0.069,0.2953135371208191
8,0,unbalanced_ot,0.05,-0.2963622212409973,0.0,0.0714,0.5243648886680603
8,0,wasserstein,0.1,-0.30761709809303284,0.0,0.0639,1.6730706691741943
8,0,partial_ot,0.1,-0.2938418388366699,0.0,0.075,0.3114560842514038
8,0,unbalanced_ot,0.1,-0.29894763231277466,0.0,0.0727,0.7199529409408569
8,0,wasserstein,0.3,-0.4822808504104614,0.0,0.035,4.3175249099731445
8,0,partial_ot,0.3,-0.297161728143692,0.0,0.0727,0.314290314912796
8,0,unbalanced_ot,0.3,-0.3032132387161255,0.0,0.0731,1.7882317304611206
