dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
2,2,l2_constraint,0.3,-0.16817370057106018,0.0,0.1576,4.811063766479492
2,2,l2_constraint,1.0,-0.17367030680179596,0.0,0.1468,13.754114151000977
2,2,partial_ot,0.03,-0.2745892405509949,0.0,0.0958,-1.6761038303375244
2,2,partial_ot,0.05,-0.40622469782829285,0.0,0.0588,-2.322343349456787
2,2,partial_ot,0.1,-1.673632025718689,0.0,0.0007,-5.485908508300781
2,2,partial_ot,0.3,-3.349888324737549,0.0735,0.0111,-16.749614715576172
2,2,partial_ot,1.0,-8.307502746582031,0.3182,0.0069,-82.32489776611328
2,2,reverse_kl,1.0,-0.3272843360900879,0.0,0.1004,1.7194520235061646
2,2,unbalanced_ot,0.03,-0.16417531669139862,0.0,0.158,0.08399174362421036
2,2,unbalanced_ot,0.05,-0.16523554921150208,0.0,0.1647,0.9947566986083984
2,2,unbalanced_ot,0.1,-0.16665232181549072,0.0,0.1596,0.6738413572311401
2,2,unbalanced_ot,0.3,-0.17351122200489044,0.0,0.1417,2.4234676361083984
2,2,unbalanced_ot,1.0,-0.7843872904777527,0.0005,0.0607,6.579633712768555
2,2,wasserstein,0.03,-0.16811688244342804,0.0,0.1578,0.4961232542991638
2,2,wasserstein,0.05,-0.16819719970226288,0.0,0.1573,0.47521156072616577
2,2,wasserstein,0.1,-0.17507952451705933,0.0,0.149,1.8764278888702393
2,2,wasserstein,0.3,-0.30200302600860596,0.0,0.0951,3.3429486751556396
2,2,wasserstein,1.0,-1.5887953042984009,0.0178,0.0383,10.985095977783203
4,0,bc,1.0,-1.7844176292419434,0.0197,0.0131,5.624790191650391
4,0,forward_kl,1.0,-0.5475203394889832,0.0,0.0231,2.1055362224578857
4,0,l2_constraint,0.03,-0.33021700382232666,0.0,0.0489,0.9431073069572449
4,0,l2_constraint,0.05,-0.3295201063156128,0.0,0.0467,0.9424120783805847
4,0,l2_constraint,0.1,-0.32750365138053894,0.0,0.0483,1.5579663515090942
4,0,l2_constraint,0.3,-0.3335094749927521,0.0,0.0452,3.8924832344055176
4,0,l2_constraint,1.0,-0.3421812355518341,0.0,0.0445,16.006784439086914
4,0,partial_ot,0.03,-0.3768872320652008,0.0,0.038,-0.9587790966033936
4,0,partial_ot,0.05,-0.4302160143852234,0.0,0.0301,-1.359649896621704
4,0,partial_ot,0.1,-1.595933198928833,0.0,0.0005,-4.804705619812012
4,0,partial_ot,0.3,-3.8934593200683594,0.0574,0.0004,-23.32080841064453
4,0,partial_ot,1.0,-9.494674682617188,0.3458,0.001,-107.13699340820312
4,0,reverse_kl,1.0,-0.5026406049728394,0.0,0.0347,5.657687187194824
4,0,unbalanced_ot,0.03,-0.32875677943229675,0.0,0.0538,1.5735702514648438
4,0,unbalanced_ot,0.05,-0.3345494568347931,0.0,0.0471,0.6068243980407715
4,0,unbalanced_ot,0.1,-0.33149105310440063,0.0,0.048,0.8240398168563843
4,0,unbalanced_ot,0.3,-0.3357231914997101,0.0,0.0475,2.243441343307495
4,0,unbalanced_ot,1.0,-0.9349418878555298,0.0004,0.0158,8.535656929016113
4,0,wasserstein,0.03,-0.33265194296836853,0.0,0.0495,1.0349271297454834
4,0,wasserstein,0.05,-0.33685746788978577,0.0,0.0447,1.5898101329803467
4,0,wasserstein,0.1,-0.33378854393959045,0.0,0.0452,2.1974472999572754
4,0,wasserstein,0.3,-0.4602728486061096,0.0,0.0295,3.5381221771240234
4,0,wasserstein,1.0,-1.698090672492981,0.0165,0.0121,11.856669425964355
4,1,bc,1.0,-1.8100271224975586,0.0232,0.0107,5.638840675354004
4,1,forward_kl,1.0,-0.6959940195083618,0.0,0.0198,-0.11014962941408157
4,1,l2_constraint,0.03,-0.32534897327423096,0.0,0.0508,0.8168544769287109
4,1,l2_constraint,0.05,-0.3271629214286804,0.0,0.048,0.6585569977760315
4,1,l2_constraint,0.1,-0.33083516359329224,0.0,0.0503,1.9517107009887695
4,1,l2_constraint,0.3,-0.3289685547351837,0.0,0.0471,3.7596020698547363
4,1,l2_constraint,1.0,-0.32927027344703674,0.0,0.055,14.608380317687988
4,1,partial_ot,0.03,-0.354011595249176,0.0,0.0453,-0.6872194409370422
4,1,partial_ot,0.05,-0.38240140676498413,0.0,0.037,-1.2310099601745605
4,1,partial_ot,0.1,-1.9324085712432861,0.0,0.0004,-6.617908954620361
4,1,partial_ot,0.3,-3.1638050079345703,0.045,0.0034,-19.049535751342773
4,1,partial_ot,1.0,-8.765018463134766,0.3077,0.0004,-101.20967864990234
4,1,reverse_kl,1.0,-0.5253000259399414,0.0,0.0376,-0.229603111743927
4,1,unbalanced_ot,0.03,-0.33652886748313904,0.0,0.0436,0.36922651529312134
4,1,unbalanced_ot,0.05,-0.3314228653907776,0.0,0.0471,0.41395729780197144
4,1,unbalanced_ot,0.1,-0.33633068203926086,0.0,0.0454,0.7977359294891357
4,1,unbalanced_ot,0.3,-0.33617013692855835,0.0,0.0475,1.9626567363739014
4,1,unbalanced_ot,1.0,-0.971416711807251,0.0004,0.0155,6.77506685256958
4,1,wasserstein,0.03,-0.3355731964111328,0.0,0.0503,1.3961092233657837
4,1,wasserstein,0.05,-0.33185112476348877,0.0,0.0513,0.17072421312332153
4,1,wasserstein,0.1,-0.3414950668811798,0.0,0.0457,0.40112435817718506
4,1,wasserstein,0.3,-0.4641656279563904,0.0,0.0301,4.023858547210693
4,1,wasserstein,1.0,-1.7364777326583862,0.0168,0.0133,10.098661422729492
4,2,bc,1.0,-1.806870698928833,0.0204,0.0131,5.7629899978637695
4,2,forward_kl,1.0,-0.6460900902748108,0.0,0.0214,-0.23871804773807526
4,2,l2_constraint,0.03,-0.3267979621887207,0.0,0.0478,0.524783730506897
4,2,l2_constraint,0.05,-0.3321200907230377,0.0,0.0468,1.4943653345108032
4,2,l2_constraint,0.1,-0.3277939558029175,0.0,0.0466,1.8595815896987915
4,2,l2_constraint,0.3,-0.32803863286972046,0.0,0.0506,4.8621745109558105
4,2,l2_constraint,1.0,-0.3367670476436615,0.0,0.0466,14.779378890991211
4,2,partial_ot,0.03,-0.3684135675430298,0.0,0.0386,-0.9533769488334656
4,2,partial_ot,0.05,-0.4783506691455841,0.0,0.0265,-0.7562853693962097
4,2,partial_ot,0.1,-1.884049654006958,0.0,0.0,-6.709321022033691
4,2,partial_ot,0.3,-3.8343827724456787,0.0146,0.0,-24.527631759643555
4,2,partial_ot,1.0,-9.253812789916992,0.328,0.0007,-96.2498779296875
4,2,reverse_kl,1.0,-0.4878758192062378,0.0,0.0313,2.007720470428467
4,2,unbalanced_ot,0.03,-0.33071205019950867,0.0,0.0497,0.18060453236103058
4,2,unbalanced_ot,0.05,-0.3303264379501343,0.0,0.051,0.12772832810878754
4,2,unbalanced_ot,0.1,-0.33270663022994995,0.0,0.0462,-0.40590700507164
4,2,unbalanced_ot,0.3,-0.33681365847587585,0.0,0.0467,1.58283531665802
4,2,unbalanced_ot,1.0,-0.901939868927002,0.0002,0.0182,6.305603504180908
4,2,wasserstein,0.03,-0.3357948064804077,0.0,0.0478,-0.523402214050293
4,2,wasserstein,0.05,-0.32787057757377625,0.0,0.0513,1.303722620010376
4,2,wasserstein,0.1,-0.3455464839935303,0.0,0.045,1.3963550329208374
4,2,wasserstein,0.3,-0.45015326142311096,0.0,0.0303,3.3221352100372314
4,2,wasserstein,1.0,-1.7166956663131714,0.016,0.0121,9.684895515441895
8,0,bc,1.0,-2.0863242149353027,0.0165,0.0015,5.740349292755127
8,0,forward_kl,1.0,-0.8895403146743774,0.0,0.0025,3.1536412239074707
8,0,l2_constraint,0.03,-0.6628722548484802,0.0,0.0059,1.3507665395736694
8,0,l2_constraint,0.05,-0.6599122285842896,0.0,0.0056,1.2042279243469238
8,0,l2_constraint,0.1,-0.6607048511505127,0.0,0.0047,0.9714412689208984
8,0,l2_constraint,0.3,-0.6621268391609192,0.0,0.0054,4.585713863372803
8,0,l2_constraint,1.0,-0.6736821532249451,0.0,0.0064,14.366692543029785
8,0,partial_ot,0.03,-0.7023200392723083,0.0,0.0046,-0.6355414986610413
8,0,partial_ot,0.05,-0.7462523579597473,0.0,0.0038,-0.3765069246292114
8,0,partial_ot,0.1,-1.214497447013855,0.0,0.0006,-2.7371554374694824
8,0,partial_ot,0.3,-3.138439416885376,0.0127,0.0002,-13.701065063476562
8,0,partial_ot,1.0,-8.449933052062988,0.3085,0.0,-81.58942413330078
8,0,reverse_kl,1.0,-0.6381988525390625,0.0,0.0125,-1.238288402557373
8,0,unbalanced_ot,0.03,-0.6600049138069153,0.0,0.0061,0.9741961359977722
8,0,unbalanced_ot,0.05,-0.6611834764480591,0.0,0.0053,0.49405795335769653
8,0,unbalanced_ot,0.1,-0.6552658081054688,0.0,0.0066,2.0688774585723877
8,0,unbalanced_ot,0.3,-0.6638761758804321,0.0,0.0046,2.6984758377075195
8,0,unbalanced_ot,1.0,-1.278471827507019,0.0005,0.0021,7.838231086730957
8,0,wasserstein,0.03,-0.6613707542419434,0.0,0.0062,1.0666882991790771
8,0,wasserstein,0.05,-0.665027916431427,0.0,0.0064,1.1142592430114746
8,0,wasserstein,0.1,-0.6707682609558105,0.0,0.0058,2.699519634246826
8,0,wasserstein,0.3,-0.7900047302246094,0.0,0.0047,4.754393100738525
8,0,wasserstein,1.0,-2.034259080886841,0.0138,0.0018,12.777615547180176
8,1,bc,1.0,-2.1189703941345215,0.0228,0.0021,6.0372233390808105
8,1,forward_kl,1.0,-0.8553743362426758,0.0,0.0022,-1.2245535850524902
8,1,l2_constraint,0.03,-0.6598717570304871,0.0,0.0051,0.6593136787414551
8,1,l2_constraint,0.05,-0.661880373954773,0.0,0.0057,0.8413322567939758
8,1,l2_constraint,0.1,-0.6626654863357544,0.0,0.0041,1.568734884262085
8,1,l2_constraint,0.3,-0.6690228581428528,0.0,0.0064,5.952754020690918
8,1,l2_constraint,1.0,-0.6748342514038086,0.0,0.0064,15.369592666625977
8,1,partial_ot,0.03,-0.6896370053291321,0.0,0.0046,-1.5299396514892578
8,1,partial_ot,0.05,-0.9805658459663391,0.0,0.0012,-0.41043972969055176
8,1,partial_ot,0.1,-1.3954492807388306,0.0,0.0002,-3.03564453125
8,1,partial_ot,0.3,-3.3858094215393066,0.0035,0.0,-15.386881828308105
8,1,partial_ot,1.0,-6.563418865203857,0.2347,0.0,-64.71088409423828
8,1,reverse_kl,1.0,-0.6641350388526917,0.0,0.0088,-2.4358081817626953
8,1,unbalanced_ot,0.03,-0.6612553000450134,0.0,0.0061,0.9998993873596191
8,1,unbalanced_ot,0.05,-0.6607329845428467,0.0,0.0058,0.594986081123352
8,1,unbalanced_ot,0.1,-0.6600455641746521,0.0,0.0055,1.9820685386657715
8,1,unbalanced_ot,0.3,-0.6657004952430725,0.0,0.0047,1.9352502822875977
8,1,unbalanced_ot,1.0,-1.2535265684127808,0.0,0.0018,7.454113960266113
8,1,wasserstein,0.03,-0.6599788069725037,0.0,0.0052,0.442175954580307
8,1,wasserstein,0.05,-0.6640946269035339,0.0,0.0053,1.9203535318374634
8,1,wasserstein,0.1,-0.6723441481590271,0.0,0.0067,2.3880953788757324
8,1,wasserstein,0.3,-0.7963653206825256,0.0,0.0028,3.642942428588867
8,1,wasserstein,1.0,-2.0075840950012207,0.0157,0.0015,11.132397651672363
8,2,bc,1.0,-2.134188175201416,0.0227,0.0016,5.961915969848633
8,2,forward_kl,1.0,-0.8190338015556335,0.0,0.0031,-1.7978788614273071
8,2,l2_constraint,0.03,-0.6636162400245667,0.0,0.0069,1.5236963033676147
8,2,l2_constraint,0.05,-0.65277498960495,0.0,0.007,0.6836733222007751
8,2,l2_constraint,0.1,-0.6574710011482239,0.0,0.0056,2.0386226177215576
8,2,l2_constraint,0.3,-0.672641396522522,0.0,0.0047,5.781923294067383
8,2,l2_constraint,1.0,-0.662580132484436,0.0,0.0061,15.013984680175781
8,2,partial_ot,0.03,-0.6883488297462463,0.0,0.0055,-0.10507136583328247
8,2,partial_ot,0.05,-0.9498153328895569,0.0,0.0013,-0.9997862577438354
8,2,partial_ot,0.1,-1.3710072040557861,0.0,0.0005,-3.6382813453674316
8,2,partial_ot,0.3,-2.7966086864471436,0.0163,0.0006,-14.48231315612793
8,2,partial_ot,1.0,-8.233034133911133,0.2836,0.0,-68.32244110107422
8,2,reverse_kl,1.0,-0.7172975540161133,0.0,0.0075,-2.085076332092285
8,2,unbalanced_ot,0.03,-0.6636167764663696,0.0,0.0064,1.284568190574646
8,2,unbalanced_ot,0.05,-0.6614194512367249,0.0,0.0059,1.5217502117156982
8,2,unbalanced_ot,0.1,-0.6649991273880005,0.0,0.006,0.5191599130630493
8,2,unbalanced_ot,0.3,-0.6626314520835876,0.0,0.005,2.4271576404571533
8,2,unbalanced_ot,1.0,-1.2506080865859985,0.0006,0.0016,7.967784404754639
8,2,wasserstein,0.03,-0.6654348373413086,0.0,0.0059,1.4635589122772217
8,2,wasserstein,0.05,-0.6626786589622498,0.0,0.0045,1.8604447841644287
8,2,wasserstein,0.1,-0.6683059334754944,0.0,0.0055,2.2549805641174316
8,2,wasserstein,0.3,-0.7996840476989746,0.0,0.0036,3.47516131401062
8,2,wasserstein,1.0,-1.9780570268630981,0.0128,0.0009,11.838726043701172
