dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
2,1,l2_constraint,0.05,-0.1674027293920517,0.0,0.0012,0.27607667446136475
2,1,l2_constraint,0.1,-0.16834592819213867,0.0,0.0011,1.1896497011184692
2,1,l2_constraint,0.3,-0.17754705250263214,0.0,0.0028,0.4396442770957947
2,1,l2_constraint,1.0,-0.21389614045619965,0.0,0.0091,1.943082332611084
2,1,partial_ot,0.03,-0.30349624156951904,0.0,0.0252,-1.9745824337005615
2,1,partial_ot,0.05,-0.6946925520896912,0.0013,0.1257,-2.1181931495666504
2,1,partial_ot,0.1,-1.4134773015975952,0.0465,0.1334,-6.567915916442871
2,1,partial_ot,0.3,-3.0845842361450195,0.3414,0.0325,-18.743860244750977
2,1,partial_ot,1.0,-7.22183895111084,0.5098,0.0075,-59.7980842590332
2,1,reverse_kl,1.0,-0.7028507590293884,0.0231,0.0635,0.7818085551261902
2,1,unbalanced_ot,0.03,-0.1672450304031372,0.0,0.0012,0.047894880175590515
2,1,unbalanced_ot,0.05,-0.16900773346424103,0.0,0.0013,0.4667736887931824
2,1,unbalanced_ot,0.1,-0.16741523146629333,0.0,0.0013,0.4267384111881256
2,1,unbalanced_ot,0.3,-0.17677444219589233,0.0,0.0019,0.409809410572052
2,1,unbalanced_ot,1.0,-0.23190395534038544,0.0,0.0128,0.6755754947662354
2,1,wasserstein,0.03,-0.16851337254047394,0.0,0.0021,0.20642009377479553
2,1,wasserstein,0.05,-0.1649140566587448,0.0,0.0012,1.1111350059509277
2,1,wasserstein,0.1,-0.16849008202552795,0.0,0.0012,-0.08636200428009033
2,1,wasserstein,0.3,-0.1866937279701233,0.0,0.0037,0.760903000831604
2,1,wasserstein,1.0,-0.23148329555988312,0.0,0.0127,1.3473527431488037
2,2,bc,1.0,-1.3018914461135864,0.1178,0.0462,1.8550634384155273
2,2,forward_kl,1.0,-0.7167133688926697,0.0211,0.0489,0.948087215423584
2,2,l2_constraint,0.03,-0.16332495212554932,0.0,0.0008,0.01666579209268093
2,2,l2_constraint,0.05,-0.16714656352996826,0.0,0.0009,1.0215708017349243
2,2,l2_constraint,0.1,-0.16766732931137085,0.0,0.0015,-0.07494962960481644
2,2,l2_constraint,0.3,-0.17523273825645447,0.0,0.0026,1.3481378555297852
2,2,l2_constraint,1.0,-0.22139424085617065,0.0,0.0081,2.232255458831787
2,2,partial_ot,0.03,-0.3667280673980713,0.0001,0.0441,-2.2963807582855225
2,2,partial_ot,0.05,-0.9340824484825134,0.0044,0.1631,-4.1381731033325195
2,2,partial_ot,0.1,-0.9362718462944031,0.0123,0.1229,-6.974226951599121
2,2,partial_ot,0.3,-3.415921926498413,0.3877,0.0314,-22.77511978149414
2,2,partial_ot,1.0,-8.056418418884277,0.5371,0.0086,-64.2922134399414
2,2,reverse_kl,1.0,-0.7337530255317688,0.026,0.0547,0.5472637414932251
2,2,unbalanced_ot,0.03,-0.16393578052520752,0.0,0.0009,-0.06051761656999588
2,2,unbalanced_ot,0.05,-0.16535083949565887,0.0,0.0013,0.8439160585403442
2,2,unbalanced_ot,0.1,-0.16845199465751648,0.0,0.0012,0.25198784470558167
2,2,unbalanced_ot,0.3,-0.17916901409626007,0.0,0.0045,1.116919994354248
2,2,unbalanced_ot,1.0,-0.21849125623703003,0.0,0.0103,1.3389942646026611
2,2,wasserstein,0.03,-0.16688048839569092,0.0,0.0013,0.1736336052417755
2,2,wasserstein,0.05,-0.16612844169139862,0.0,0.0018,0.04087229073047638
2,2,wasserstein,0.1,-0.16954179108142853,0.0,0.0021,0.7619286179542542
2,2,wasserstein,0.3,-0.17836996912956238,0.0,0.0035,-0.1446542739868164
2,2,wasserstein,1.0,-0.2259477823972702,0.0,0.0116,0.8367424011230469
4,0,bc,1.0,-1.5746625661849976,0.1159,0.0107,3.046473741531372
4,0,forward_kl,1.0,-1.070286512374878,0.0301,0.0144,0.8745943903923035
4,0,l2_constraint,0.03,-0.33037081360816956,0.0,0.0008,0.6212907433509827
4,0,l2_constraint,0.05,-0.33008503913879395,0.0,0.0009,0.3616139590740204
4,0,l2_constraint,0.1,-0.3270961344242096,0.0,0.0004,0.5398916602134705
4,0,l2_constraint,0.3,-0.34620311856269836,0.0,0.0022,0.18963342905044556
4,0,l2_constraint,1.0,-0.3872950077056885,0.0,0.0041,3.3200130462646484
4,0,partial_ot,0.03,-0.5347306132316589,0.0,0.0154,-1.615112543106079
4,0,partial_ot,0.05,-0.9178475737571716,0.001,0.0562,-2.8177685737609863
4,0,partial_ot,0.1,-1.4939305782318115,0.0262,0.0537,-6.0153374671936035
4,0,partial_ot,0.3,-3.297816514968872,0.3237,0.0061,-26.679677963256836
4,0,partial_ot,1.0,-11.115129470825195,0.5471,0.0002,-74.63771057128906
4,0,reverse_kl,1.0,-1.0843877792358398,0.0419,0.019,1.1109834909439087
4,0,unbalanced_ot,0.03,-0.3284776508808136,0.0,0.0005,1.4843876361846924
4,0,unbalanced_ot,0.05,-0.33429956436157227,0.0,0.0008,0.4147368371486664
4,0,unbalanced_ot,0.1,-0.33231180906295776,0.0,0.0007,0.44512906670570374
4,0,unbalanced_ot,0.3,-0.3416762351989746,0.0,0.0012,0.8593499064445496
4,0,unbalanced_ot,1.0,-0.38938087224960327,0.0,0.0045,2.1181745529174805
4,0,wasserstein,0.03,-0.33162328600883484,0.0,0.0007,0.7044455409049988
