dim,method,lambda,n_seeds,mean_reward_mean,mean_reward_std,bad_mass_mean,bad_mass_std,good_recall_mean,good_recall_std
4,partial_ot,0.05,3,-0.5528467496236166,0.10518673813167445,0.0009333333333333333,0.0012498888839501782,0.03763333333333334,0.015567558860941844
4,partial_ot,0.1,3,-1.1633106470108032,0.318222804857433,0.05083333333333334,0.03560471254701483,0.0102,0.009758415171874308
4,partial_ot,0.3,3,-2.054671367009481,0.050812045438651796,0.1547333333333333,0.02812168005096582,0.004033333333333333,0.0008178562764256865
4,partial_ot,1.0,3,-10.393301010131836,0.5419002691890044,0.5200666666666667,0.011557489154464107,0.00013333333333333334,9.428090415820635e-05
4,reverse_kl,1.0,3,-0.5389816065629324,0.07107139738321216,0.0069,0.0034938040395343676,0.050833333333333335,0.010964589468932353
4,unbalanced_ot,0.03,3,-0.33165518442789715,0.003363803767048306,0.0,0.0,0.09199999999999998,0.0036887215490826464
4,unbalanced_ot,0.05,3,-0.33147647976875305,0.00171916711823532,0.0,0.0,0.09073333333333333,0.00044969125210773627
4,unbalanced_ot,0.1,3,-0.33213096857070923,0.00204772821623932,0.0,0.0,0.08803333333333334,0.003502697373295168
4,unbalanced_ot,0.3,3,-0.32955271005630493,0.0005132392036411956,0.0,0.0,0.09250000000000001,0.00021602468994692844
4,unbalanced_ot,1.0,3,-0.3333792984485626,0.0026143784685798573,0.0,0.0,0.08983333333333333,0.0022095751225568723
4,wasserstein,0.03,3,-0.3331531882286072,0.00140629570634092,0.0,0.0,0.09193333333333333,0.0006236095644623241
4,wasserstein,0.05,3,-0.32937724391619366,0.0034753341236005457,0.0,0.0,0.09293333333333333,0.006113009806052079
4,wasserstein,0.1,3,-0.33272353808085126,0.004504753089886989,0.0,0.0,0.08926666666666667,0.0031457201966410735
4,wasserstein,0.3,3,-0.33105604847272235,5.4887163679451576e-05,0.0,0.0,0.08800000000000001,0.000898146239020496
4,wasserstein,1.0,3,-0.34380491574605304,0.0013938239964570126,0.0,0.0,0.08713333333333333,0.003512200956032495
8,bc,1.0,3,-2.0090593099594116,0.017902156225239333,0.14033333333333334,0.005065789397736763,0.0011,0.00014142135623730948
8,forward_kl,1.0,3,-0.9079071879386902,0.07579664580910468,0.0029666666666666665,0.0018263503375736964,0.008266666666666667,0.002145279054627211
8,l2_constraint,0.03,3,-0.6622164050738016,0.001730052397035586,0.0,0.0,0.01863333333333333,0.0011785113019775785
8,l2_constraint,0.05,3,-0.6581845283508301,0.0038762618746781092,0.0,0.0,0.020066666666666667,0.0018571184369578816
8,l2_constraint,0.1,3,-0.6599749128023783,0.0022326569689903293,0.0,0.0,0.018366666666666667,0.0016759740119968714
8,l2_constraint,0.3,3,-0.6662275791168213,0.004225388139694166,0.0,0.0,0.017933333333333332,0.0011264496832477206
8,l2_constraint,1.0,3,-0.6655813852945963,0.003370077207148001,0.0,0.0,0.020166666666666666,0.0009463379711052259
8,partial_ot,0.03,3,-0.7176918784777323,0.0062718673968015625,0.0,0.0,0.014133333333333333,0.00016996731711976007
8,partial_ot,0.05,3,-0.771384616692861,0.010959952980323907,0.0,0.0,0.011666666666666667,0.0017249798710580813
8,partial_ot,0.1,3,-1.100916067759196,0.20375872632238723,0.005666666666666667,0.0072389379208708665,0.004300000000000001,0.0023280893453645635
8,partial_ot,0.3,3,-2.3391536871592202,0.057301896762291506,0.05333333333333334,0.03057475356491946,0.00016666666666666666,4.714045207910317e-05
8,partial_ot,1.0,3,-10.233176867167154,0.3956894825575946,0.42216666666666675,0.017365546988857627,0.0,0.0
8,reverse_kl,1.0,3,-0.6491161584854126,0.023090788334105453,0.0013333333333333333,0.0014055445761538678,0.025933333333333336,0.002422578974747549
8,unbalanced_ot,0.03,3,-0.6611398657162985,0.0015324513366511494,0.0,0.0,0.019833333333333335,0.0016438437341250603
8,unbalanced_ot,0.05,3,-0.6602698961893717,0.00027168070976266417,0.0,0.0,0.019100000000000002,0.00021602468994692844
8,unbalanced_ot,0.1,3,-0.6583694219589233,0.004004789438454852,0.0,0.0,0.021066666666666668,0.0008806563209081942
8,unbalanced_ot,0.3,3,-0.6572105487187704,0.0005297619904797755,0.0,0.0,0.019033333333333333,0.00032998316455372297
8,unbalanced_ot,1.0,3,-0.6614957650502523,0.005392749904360882,0.0,0.0,0.018933333333333333,0.0011813363431112903
8,wasserstein,0.03,3,-0.6608012914657593,0.002248135160224171,0.0,0.0,0.020066666666666667,0.0018785337071473827
8,wasserstein,0.05,3,-0.6613942384719849,0.0009600230987697073,0.0,0.0,0.01896666666666667,0.0006599663291074432
8,wasserstein,0.1,3,-0.6635455290476481,0.0015842322069353216,0.0,0.0,0.0202,0.0006164414002968983
8,wasserstein,0.3,3,-0.6674992640813192,0.002294503212109944,0.0,0.0,0.018366666666666667,0.0015965240019770732
8,wasserstein,1.0,3,-0.6728178660074869,0.003914104822969026,0.0,0.0,0.018566666666666665,0.0014727148022916344
