dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
8,0,unbalanced_ot,0.1,-0.9643360376358032,0.0,0.006,1.1451835632324219
8,0,wasserstein,0.3,-0.958180844783783,0.0,0.0046,1.6171833276748657
8,0,partial_ot,0.3,-0.9588479399681091,0.0,0.0062,0.8500579595565796
8,0,unbalanced_ot,0.3,-0.9552503824234009,0.0001,0.0051,1.5771043300628662
8,0,wasserstein,1.0,-0.9684301614761353,0.0,0.0058,3.26326322555542
8,0,partial_ot,1.0,-0.9511626958847046,0.0,0.0058,0.9885251522064209
8,0,unbalanced_ot,1.0,-0.9598454833030701,0.0001,0.0045,2.9687108993530273
8,1,bc,1.0,-1.8361691236495972,0.1008,0.0013,5.073668479919434
8,1,forward_kl,1.0,-0.7286638617515564,0.0,0.0147,-1.6153936386108398
8,1,wasserstein,0.03,-0.9670431613922119,0.0001,0.0064,1.2926651239395142
8,1,partial_ot,0.03,-0.9588046073913574,0.0,0.0057,0.9041287899017334
8,1,unbalanced_ot,0.03,-0.9700626730918884,0.0001,0.0059,1.012573480606079
8,1,wasserstein,0.05,-0.9591994881629944,0.0,0.0053,0.8770328760147095
8,1,partial_ot,0.05,-0.9512251019477844,0.0,0.0048,1.0279814004898071
8,1,unbalanced_ot,0.05,-0.9614226818084717,0.0001,0.0071,0.99092036485672
8,1,wasserstein,0.1,-0.9578941464424133,0.0,0.006,0.6488488912582397
8,1,partial_ot,0.1,-0.9577252864837646,0.0,0.0045,1.3501015901565552
8,1,unbalanced_ot,0.1,-0.9632576107978821,0.0,0.0049,1.1354180574417114
8,1,wasserstein,0.3,-0.9587136507034302,0.0,0.0051,1.6818009614944458
8,1,partial_ot,0.3,-0.956193745136261,0.0,0.0054,0.8527876138687134
8,1,unbalanced_ot,0.3,-0.9562404155731201,0.0,0.0057,1.523053526878357
8,1,wasserstein,1.0,-0.975508987903595,0.0,0.0058,3.627281665802002
8,1,partial_ot,1.0,-0.9483422636985779,0.0,0.0054,0.9641624093055725
8,1,unbalanced_ot,1.0,-0.9587795734405518,0.0001,0.005,2.775256395339966
