dim,method,lambda,n_seeds,mean_reward_mean,mean_reward_std,bad_mass_mean,bad_mass_std,good_recall_mean,good_recall_std
4,wasserstein,0.1,3,-0.3520762423674266,0.0015893313684057426,0.0,0.0,0.018,0.000979795897113271
4,wasserstein,0.3,3,-0.8618550896644592,0.022630080555666433,0.0,0.0,0.0073,0.0005887840577551901
4,wasserstein,1.0,3,-2.984434127807617,0.04003979738390426,0.0328,0.0010984838035522713,0.003933333333333334,4.714045207910329e-05
8,bc,1.0,3,-1.990610957145691,0.025511689590366583,0.0058,0.0005887840577551898,0.0007666666666666667,4.714045207910318e-05
8,forward_kl,1.0,3,-0.593602697054545,0.046895069540972015,0.0,0.0,0.0026666666666666666,0.0009741092797468305
8,l2_constraint,0.03,3,-0.659404436747233,0.003978972394783708,0.0,0.0,0.0011666666666666668,0.00016996731711975947
8,l2_constraint,0.05,3,-0.6611924370129904,0.004960531256425605,0.0,0.0,0.0011666666666666665,4.714045207910309e-05
8,l2_constraint,0.1,3,-0.6598475972811381,0.0004051365437374871,0.0,0.0,0.001,0.00021602468994692865
8,l2_constraint,0.3,3,-0.6645937363306681,0.003421415985420614,0.0,0.0,0.0012666666666666666,0.0005792715732327589
8,l2_constraint,1.0,3,-0.6710533499717712,0.0012553607870395623,0.0,0.0,0.0010666666666666665,0.00046427960923947067
8,partial_ot,0.03,3,-0.7248179713884989,0.04523408552555907,0.0,0.0,0.0008666666666666666,0.0004784233364802441
8,partial_ot,0.05,3,-0.967931310335795,0.14668044552409043,0.0,0.0,0.0004,0.0001414213562373095
8,partial_ot,0.1,3,-1.3922350804011028,0.24360660718640892,0.0,0.0,0.0001333333333333333,0.0001247219128924647
8,partial_ot,0.3,3,-3.0229005018870034,0.2523784507698172,0.0026666666666666666,0.0033559234529741922,0.0001,8.164965809277261e-05
8,partial_ot,1.0,3,-7.884619077046712,0.8283443165311151,0.19493333333333332,0.025761771850726586,6.666666666666667e-05,4.7140452079103176e-05
8,reverse_kl,1.0,3,-0.4551535447438558,0.026102352437868778,0.0,0.0,0.011633333333333334,0.0015860503004493758
8,unbalanced_ot,0.03,3,-0.6619000236193339,0.001055074449907956,0.0,0.0,0.0009333333333333333,0.00032998316455372216
8,unbalanced_ot,0.05,3,-0.661849856376648,0.00276735580489617,0.0,0.0,0.0012333333333333335,0.00016996731711975947
8,unbalanced_ot,0.1,3,-0.6597008109092712,0.002480741425923163,0.0,0.0,0.0015333333333333334,4.714045207910319e-05
8,unbalanced_ot,0.3,3,-0.6837839682896932,0.003637403606879876,0.0,0.0,0.0010333333333333334,4.714045207910318e-05
8,unbalanced_ot,1.0,3,-2.7407712936401367,0.035445436128560645,0.016433333333333335,0.001675974011996872,0.0002,0.00016329931618554522
8,wasserstein,0.03,3,-0.6665675044059753,0.002060567622589607,0.0,0.0,0.0011666666666666668,0.00016996731711975947
8,wasserstein,0.05,3,-0.6656760573387146,0.001654984219774271,0.0,0.0,0.0012,0.00021602468994692865
8,wasserstein,0.1,3,-0.6808432539304098,0.0010665629024855488,0.0,0.0,0.0010333333333333334,0.00016996731711975944
8,wasserstein,0.3,3,-1.2028100490570068,0.011859436867813548,3.3333333333333335e-05,4.714045207910317e-05,0.00046666666666666666,9.42809041582063e-05
8,wasserstein,1.0,3,-3.253438870112101,0.03585964145494056,0.0317,0.0017720045146669358,0.0001333333333333333,0.0001247219128924647
