dim,method,lambda,n_seeds,mean_reward_mean,mean_reward_std,bad_mass_mean,bad_mass_std,good_recall_mean,good_recall_std
2,bc,1.0,3,-1.6338697671890259,0.0020082998865938164,0.0058,0.0006164414002968974,0.022533333333333332,0.0010780641085864147
2,forward_kl,1.0,3,-0.9280753334363302,0.015292597783959824,0.00013333333333333334,9.428090415820635e-05,0.02186666666666667,0.0017987650084309395
2,l2_constraint,0.03,3,-0.1644428571065267,0.001967859146227218,0.0,0.0,0.0005,0.00024494897427831784
2,l2_constraint,0.05,3,-0.1669668753941854,0.0005654459371428683,0.0,0.0,0.0003333333333333333,4.714045207910318e-05
2,l2_constraint,0.1,3,-0.16501712302366892,0.0015869328633853692,0.0,0.0,0.00013333333333333334,9.428090415820635e-05
2,l2_constraint,0.3,3,-0.16780227919419607,0.0007389313528972849,0.0,0.0,0.0005333333333333333,0.00026246692913372703
2,l2_constraint,1.0,3,-0.17835050324598947,0.003255404927038171,0.0,0.0,0.0011,0.00014142135623730948
2,partial_ot,0.03,3,-0.3279140094916026,0.08035582094667645,0.0,0.0,0.016399999999999998,0.00961977130705299
2,partial_ot,0.05,3,-0.7712827920913696,0.2003879732231073,0.0,0.0,0.06276666666666667,0.020506475941895905
2,partial_ot,0.1,3,-1.0877104202906291,0.12206386928959982,0.0,0.0,0.0356,0.025316792845856285
2,partial_ot,0.3,3,-3.171734015146891,0.0854056896367448,0.0036333333333333335,0.0011145502331533657,0.019933333333333334,0.01432045933465668
2,partial_ot,1.0,3,-8.186109860738119,0.47973050843698345,0.22616666666666665,0.013033887456251189,0.010033333333333333,0.001815366507225347
2,reverse_kl,1.0,3,-1.0424806276957195,0.032578057354492755,0.0002666666666666667,0.00012472191289246472,0.027133333333333332,0.001132352516764201
2,unbalanced_ot,0.03,3,-0.16562387843926749,0.0013125758250104645,0.0,0.0,0.0002,0.00016329931618554522
2,unbalanced_ot,0.05,3,-0.16665984193483988,0.0018277109556665801,0.0,0.0,0.00046666666666666666,4.714045207910316e-05
2,unbalanced_ot,0.1,3,-0.16703049838542938,0.0016951691571415175,0.0,0.0,0.0004333333333333333,0.0001247219128924647
2,unbalanced_ot,0.3,3,-0.19512906173865,0.0017972767362518665,0.0,0.0,0.0015666666666666667,0.0004921607686744467
2,unbalanced_ot,1.0,3,-2.2962565422058105,0.018479240946001355,0.0193,0.00014142135623731027,0.017433333333333332,0.0008379870059984364
2,wasserstein,0.03,3,-0.17015542089939117,0.0007241385785137596,0.0,0.0,0.00046666666666666666,0.0001699673171197595
2,wasserstein,0.05,3,-0.17192359765370688,0.002534200313265301,0.0,0.0,0.0004333333333333333,4.714045207910316e-05
2,wasserstein,0.1,3,-0.18624096612135568,0.001624143110378729,0.0,0.0,0.0011333333333333332,0.00032998316455372216
2,wasserstein,0.3,3,-0.7005395690600077,0.019587577941698662,0.0,0.0,0.017833333333333336,0.0015691469727919765
2,wasserstein,1.0,3,-2.851141373316447,0.01730722044463278,0.03513333333333333,0.0017594190960528863,0.016166666666666666,0.0013572848714334892
4,bc,1.0,3,-1.7615934213002522,0.015288066961706157,0.0065,0.0006480740698407862,0.006166666666666667,0.0002494438257849293
4,forward_kl,1.0,3,-1.102394700050354,0.029191288676693947,0.0001,8.164965809277261e-05,0.004266666666666667,0.0005792715732327588
4,l2_constraint,0.03,3,-0.3276180624961853,0.0021053791597993683,0.0,0.0,0.00013333333333333334,4.7140452079103176e-05
4,l2_constraint,0.05,3,-0.32982708017031354,0.0021692583443304477,0.0,0.0,0.0001,8.164965809277261e-05
4,l2_constraint,0.1,3,-0.3286433120568593,0.0018499006934790255,0.0,0.0,6.666666666666667e-05,4.7140452079103176e-05
4,l2_constraint,0.3,3,-0.33187781771024066,0.002163096257626285,0.0,0.0,0.0001,8.164965809277261e-05
4,l2_constraint,1.0,3,-0.3433998425801595,0.003996742836195122,0.0,0.0,0.0002,8.16496580927726e-05
4,partial_ot,0.03,3,-0.4794342517852783,0.03561138834399704,0.0,0.0,0.0030333333333333336,0.0013888444437333107
4,partial_ot,0.05,3,-0.8035772442817688,0.19162034415661994,0.0,0.0,0.0123,0.004835976288885903
4,partial_ot,0.1,3,-1.9083741903305054,0.4176609437244348,0.0,0.0,0.012466666666666668,0.002441766209574991
4,partial_ot,0.3,3,-3.490612188975016,0.11341910933720697,0.005400000000000001,0.007355723395198237,0.0016333333333333332,0.0017133463034528528
4,partial_ot,1.0,3,-9.365757624308268,0.1580745547753919,0.25253333333333333,0.0039041288685470257,0.0014333333333333333,0.00041899350299921784
4,reverse_kl,1.0,3,-1.2023619810740154,0.0665717313806118,0.0005,0.0001414213562373095,0.006999999999999999,0.0012355835328567092
4,unbalanced_ot,0.03,3,-0.33233074347178143,0.0033539478976888277,0.0,0.0,0.00013333333333333334,9.428090415820634e-05
4,unbalanced_ot,0.05,3,-0.33267560601234436,0.0018198563955446679,0.0,0.0,0.0001,8.164965809277261e-05
4,unbalanced_ot,0.1,3,-0.33506588141123456,0.0020797686332910703,0.0,0.0,0.0001,8.164965809277261e-05
4,unbalanced_ot,0.3,3,-0.3573061029116313,0.0007217536622359109,0.0,0.0,0.0003666666666666666,9.428090415820635e-05
4,unbalanced_ot,1.0,3,-2.4709154764811196,0.06331979476463036,0.0194,0.001979898987322334,0.0031,0.0006683312551921143
4,wasserstein,0.03,3,-0.33606136838595074,0.0013925140588689686,0.0,0.0,6.666666666666667e-05,4.714045207910317e-05
4,wasserstein,0.05,3,-0.3350280225276947,0.0036827550041885525,0.0,0.0,0.00016666666666666666,4.714045207910317e-05
4,wasserstein,0.1,3,-0.3524138828118642,0.0053434969155067204,0.0,0.0,0.00016666666666666666,4.714045207910317e-05
4,wasserstein,0.3,3,-0.8500528335571289,0.021659323907733903,3.3333333333333335e-05,4.7140452079103176e-05,0.003966666666666667,0.00046427960923947056
4,wasserstein,1.0,3,-3.0097124576568604,0.044041485979636884,0.034333333333333334,0.0019770910168449233,0.0030666666666666668,0.0008055363982396381
8,bc,1.0,3,-1.9968724250793457,0.02808013967937323,0.006066666666666667,0.0006847546194724709,0.0007333333333333333,0.00020548046676563257
8,forward_kl,1.0,3,-1.4355319738388062,0.02713067220837864,0.0001333333333333333,0.0001247219128924647,0.0003333333333333333,0.00012472191289246472
8,l2_constraint,0.03,3,-0.6620850960413615,0.0017654325842145352,0.0,0.0,0.0,0.0
8,l2_constraint,0.05,3,-0.6582483649253845,0.003799554925008833,0.0,0.0,0.0,0.0
8,l2_constraint,0.1,3,-0.6603939533233643,0.0025030769338043758,0.0,0.0,0.0,0.0
8,l2_constraint,0.3,3,-0.6697798768679301,0.004151805241339806,0.0,0.0,0.0,0.0
8,l2_constraint,1.0,3,-0.6782611608505249,0.006214314574959111,0.0,0.0,0.0,0.0
8,partial_ot,0.03,3,-0.793329119682312,0.0661915709583494,0.0,0.0,0.00013333333333333334,4.7140452079103176e-05
8,partial_ot,0.05,3,-0.8987266818682352,0.08097710219732217,0.0,0.0,0.0001333333333333333,0.0001247219128924647
8,partial_ot,0.1,3,-1.4600733717282612,0.34653866532910027,0.0,0.0,0.00036666666666666667,0.00032998316455372216
8,partial_ot,0.3,3,-3.045119285583496,0.21299195938358498,0.0012666666666666666,0.0017913371790059204,0.0002666666666666667,0.0001885618083164127
8,partial_ot,1.0,3,-7.947737693786621,0.6400702140570346,0.2019,0.020954394924852078,3.3333333333333335e-05,4.7140452079103176e-05
8,reverse_kl,1.0,3,-1.4287099838256836,0.005880998843152101,0.0002,0.00016329931618554522,0.0006,8.16496580927726e-05
8,unbalanced_ot,0.03,3,-0.6619480649630228,0.0015469701648979821,0.0,0.0,0.0,0.0
8,unbalanced_ot,0.05,3,-0.6617220640182495,0.00035619654263318576,0.0,0.0,0.0,0.0
8,unbalanced_ot,0.1,3,-0.6616511146227518,0.004040310342392949,0.0,0.0,0.0,0.0
8,unbalanced_ot,0.3,3,-0.6873511473337809,0.0013144464233084462,0.0,0.0,0.0,0.0
8,unbalanced_ot,1.0,3,-2.793080965677897,0.04117671502522698,0.018199999999999997,0.0012754084313139334,0.00016666666666666666,4.714045207910317e-05
8,wasserstein,0.03,3,-0.6635592778523763,0.002363953927568287,0.0,0.0,0.0,0.0
8,wasserstein,0.05,3,-0.6668575604756674,0.0009834066837329427,0.0,0.0,0.0,0.0
8,wasserstein,0.1,3,-0.682225227355957,0.0016197376522864423,0.0,0.0,3.3333333333333335e-05,4.7140452079103176e-05
8,wasserstein,0.3,3,-1.1915498971939087,0.005285819403205739,0.0,0.0,0.0002,8.16496580927726e-05
8,wasserstein,1.0,3,-3.251359542210897,0.012405285588096388,0.030833333333333334,0.0017461067804945077,0.00016666666666666666,4.714045207910317e-05
