dim,method,lambda,n_seeds,mean_reward_mean,mean_reward_std,bad_mass_mean,bad_mass_std,good_recall_mean,good_recall_std
2,bc,1.0,3,-1.3083422183990479,0.006554632594798814,0.11936666666666668,0.00187320284243028,0.04363333333333333,0.002414309194964242
2,forward_kl,1.0,3,-0.19734702507654825,0.0014011210883762913,3.3333333333333335e-05,4.7140452079103176e-05,0.0061,0.0009626352718795771
2,l2_constraint,0.03,3,-0.1653231829404831,0.0011421787877375668,0.0,0.0,0.0014000000000000002,0.00021602468994692865
2,l2_constraint,0.05,3,-0.16472985843817392,0.0019724317730888926,0.0,0.0,0.0012666666666666666,0.0004189935029992178
2,l2_constraint,0.1,3,-0.16666255394617716,0.0017632275902251904,0.0,0.0,0.0019333333333333331,0.00020548046676563265
2,l2_constraint,0.3,3,-0.17303166290124258,0.0009649205805297166,0.0,0.0,0.0034000000000000002,0.00045460605656619534
2,l2_constraint,1.0,3,-0.21353253722190857,0.002536297360570598,0.0,0.0,0.008633333333333333,0.00032998316455372265
2,partial_ot,0.03,3,-0.32299062609672546,0.03329085975909813,0.0,0.0,0.0332,0.008981091247727084
2,partial_ot,0.05,3,-0.824544886747996,0.09809510705180685,0.0028000000000000004,0.0011045361017187263,0.14103333333333334,0.015844522362283092
2,partial_ot,0.1,3,-1.2810287078221638,0.3008645692682352,0.03833333333333334,0.01951278782975126,0.13393333333333332,0.0125775814668622
2,partial_ot,0.3,3,-3.2295087973276773,0.097539942387166,0.36169999999999997,0.026643698441970592,0.03356666666666667,0.006354176229500999
2,partial_ot,1.0,3,-8.309341589609781,1.1304792189659219,0.5328,0.032014475892425086,0.008066666666666666,0.0016110727964792763
2,reverse_kl,1.0,3,-0.2027344157298406,0.0029696437531656177,0.0,0.0,0.007033333333333333,0.0003681787005729086
2,unbalanced_ot,0.03,3,-0.16469486554463705,0.0015370768446380104,0.0,0.0,0.0012666666666666666,0.0005734883511361752
2,unbalanced_ot,0.05,3,-0.16688629984855652,0.0010571145594165097,0.0,0.0,0.0017666666666666666,0.00026246692913372703
2,unbalanced_ot,0.1,3,-0.1684188743432363,0.0024038411992785367,0.0,0.0,0.0015000000000000002,0.00029439202887759485
2,unbalanced_ot,0.3,3,-0.1777948240439097,0.0013600135811248203,0.0,0.0,0.0036333333333333335,0.00044969125210773465
2,unbalanced_ot,1.0,3,-0.22347509860992432,0.0029363644298399877,0.0,0.0,0.010266666666666665,0.0011813363431112899
2,wasserstein,0.03,3,-0.16473734378814697,0.0014811479399650417,0.0,0.0,0.001,0.0002449489742783178
2,wasserstein,0.05,3,-0.16497881213823953,0.0008521068282463649,0.0,0.0,0.0014999999999999998,0.000282842712474619
2,wasserstein,0.1,3,-0.16814525922139487,0.0018503753169041104,0.0,0.0,0.0015999999999999999,0.0002943920288775949
2,wasserstein,0.3,3,-0.18167676031589508,0.0005250385327084242,0.0,0.0,0.003533333333333333,0.00012472191289246486
2,wasserstein,1.0,3,-0.23035242656866708,0.002614395900897506,0.0,0.0,0.0118,0.001186029791643813
4,bc,1.0,3,-1.5945241451263428,0.018273388516574417,0.11956666666666667,0.002638602323621772,0.011366666666666669,0.001236482466066094
4,forward_kl,1.0,3,-0.4138655463854472,0.005244740430093187,0.00016666666666666666,0.0001247219128924647,0.009933333333333334,0.0007133644853010899
4,l2_constraint,0.03,3,-0.3321872353553772,0.0014501659707923593,0.0,0.0,0.0005666666666666667,0.00032998316455372216
4,l2_constraint,0.05,3,-0.335333118836085,0.0017772189788730353,0.0,0.0,0.0006333333333333334,9.428090415820633e-05
4,l2_constraint,0.1,3,-0.3322338859240214,0.0027598824134836032,0.0,0.0,0.0005333333333333333,4.714045207910314e-05
4,l2_constraint,0.3,3,-0.34406952063242596,0.0018327273164014475,0.0,0.0,0.0021,0.00024494897427831773
4,l2_constraint,1.0,3,-0.3850399851799011,0.005867439048112459,0.0,0.0,0.004066666666666666,0.000573488351136175
4,partial_ot,0.03,3,-0.5146225094795227,0.011926524074423966,0.0,0.0,0.014966666666666665,0.0021929178937864693
4,partial_ot,0.05,3,-0.9946285684903463,0.10858903611194345,0.0021,0.0011430952132988163,0.057499999999999996,0.009835988342137593
4,partial_ot,0.1,3,-1.931983749071757,0.31388455307804175,0.0752,0.03550690073774392,0.04530000000000001,0.0046697608789601506
4,partial_ot,0.3,3,-3.5663582483927407,0.1763224417536129,0.41736666666666666,0.07549540089009105,0.005933333333333333,0.0015195028426721977
4,partial_ot,1.0,3,-11.183623949686686,0.14350311280159606,0.5522666666666667,0.009844231249259098,0.0002666666666666667,0.00012472191289246472
4,reverse_kl,1.0,3,-0.4083546996116638,0.010017138291670766,0.0002,8.16496580927726e-05,0.012266666666666667,0.0005557777333511026
4,unbalanced_ot,0.03,3,-0.3335310022036235,0.0026150273580878578,0.0,0.0,0.0008666666666666666,0.0002054804667656326
