dim,method,lambda,n_seeds,mean_reward_mean,mean_reward_std,bad_mass_mean,bad_mass_std,good_recall_mean,good_recall_std
2,bc,1.0,3,-1.3083422183990479,0.006554632594798814,0.11936666666666668,0.00187320284243028,0.04363333333333333,0.002414309194964242
2,forward_kl,1.0,3,-0.5749555230140686,0.028173779408456237,0.011433333333333332,0.002782484900627894,0.04466666666666667,0.008185081279715893
2,l2_constraint,0.03,3,-0.1646216114362081,0.001743268523340736,0.0,0.0,0.0014333333333333333,0.00032998316455372216
2,l2_constraint,0.05,3,-0.16694732010364532,0.001496239038415075,0.0,0.0,0.0014333333333333333,0.000339934634239519
2,l2_constraint,0.1,3,-0.16745363175868988,0.002205852031487004,0.0,0.0,0.0017666666666666666,0.00024944382578492933
2,l2_constraint,0.3,3,-0.1771935373544693,0.0012198558797419895,0.0,0.0,0.002466666666666667,0.0003681787005729086
2,l2_constraint,1.0,3,-0.2180575132369995,0.0019232865384857336,0.0,0.0,0.008633333333333335,0.0003399346342395191
2,partial_ot,0.03,3,-0.32675159970919293,0.030241508448678532,0.0,0.0,0.03323333333333333,0.007988463904628698
2,partial_ot,0.05,3,-0.7994929353396097,0.09961019947572353,0.0023,0.001489966442575134,0.14016666666666666,0.022312378228737113
2,partial_ot,0.1,3,-1.282529095808665,0.31002468577013775,0.03833333333333333,0.018733985753763723,0.1299,0.012531560158256438
2,partial_ot,0.3,3,-3.2475997606913247,0.10064106276796793,0.36400000000000005,0.019553516307815336,0.03336666666666666,0.00641681818002938
2,partial_ot,1.0,3,-8.274415810902914,1.0986708114796129,0.5321333333333333,0.028418929528670776,0.008199999999999999,0.0011775681155103794
2,reverse_kl,1.0,3,-0.6019356648127238,0.0389411897316431,0.0113,0.003163331577098213,0.057166666666666664,0.006154853550022308
2,unbalanced_ot,0.03,3,-0.16608337064584097,0.0011414763679718138,0.0,0.0,0.0013,0.0002943920288775949
2,unbalanced_ot,0.05,3,-0.16429024934768677,0.0028671625904558846,0.0,0.0,0.0015333333333333334,0.0003299831645537222
2,unbalanced_ot,0.1,3,-0.1671836624542872,0.003199217727974118,0.0,0.0,0.0017000000000000001,0.0001632993161855452
2,unbalanced_ot,0.3,3,-0.17592942714691162,0.002278860891017976,0.0,0.0,0.0031,0.0006377042156569662
2,unbalanced_ot,1.0,3,-0.22407646477222443,0.0032049590475886043,0.0,0.0,0.010233333333333332,0.0010402991022884825
2,wasserstein,0.03,3,-0.16605584820111594,0.002791992060193528,0.0,0.0,0.0011333333333333332,0.00016996731711975947
2,wasserstein,0.05,3,-0.1672107328971227,0.0018788415360471104,0.0,0.0,0.0017333333333333333,0.0001247219128924647
2,wasserstein,0.1,3,-0.16846402486165366,0.00183562385491896,0.0,0.0,0.0017666666666666666,0.0006649979114420002
2,wasserstein,0.3,3,-0.1825510859489441,0.002409517091682148,0.0,0.0,0.0034333333333333334,0.00040276819911981907
2,wasserstein,1.0,3,-0.22672922412554422,0.0029968548624955903,0.0,0.0,0.011200000000000002,0.0017048949136725894
4,bc,1.0,3,-1.5945241451263428,0.018273388516574417,0.11956666666666667,0.002638602323621772,0.011366666666666669,0.001236482466066094
4,forward_kl,1.0,3,-0.860157827536265,0.05455436336332922,0.01593333333333333,0.0007318166133366722,0.0179,0.0016268579122549905
4,l2_constraint,0.03,3,-0.3307218949000041,0.002394623515598095,0.0,0.0,0.0004666666666666666,0.0001247219128924647
4,l2_constraint,0.05,3,-0.33255305886268616,0.001038353064223204,0.0,0.0,0.0006333333333333333,0.00012472191289246472
4,l2_constraint,0.1,3,-0.33202630281448364,0.0013585484055639936,0.0,0.0,0.0006666666666666666,0.0002867441755680876
4,l2_constraint,0.3,3,-0.3446276783943176,0.000681180834398708,0.0,0.0,0.0018666666666666666,0.0006018490028422596
4,l2_constraint,1.0,3,-0.3821299870808919,0.0029633065967847585,0.0,0.0,0.0036666666666666666,0.0002867441755680876
4,partial_ot,0.03,3,-0.525329053401947,0.016235014332914147,3.3333333333333335e-05,4.714045207910317e-05,0.015566666666666666,0.001158543146465518
4,partial_ot,0.05,3,-1.0001900394757588,0.11198384641521514,0.0019666666666666665,0.0009568466729604882,0.05686666666666667,0.00889993757780856
4,partial_ot,0.1,3,-1.9881090720494587,0.30077476387041635,0.08593333333333335,0.037863996384721765,0.04256666666666667,0.006413180871368661
4,partial_ot,0.3,3,-3.579195181528727,0.21547702959791898,0.4160333333333333,0.07370939937047076,0.0064333333333333334,0.0028241026106633517
4,partial_ot,1.0,3,-11.15937582651774,0.17970705018676944,0.5528666666666667,0.009495378993079862,0.0002,0.00021602468994692868
4,reverse_kl,1.0,3,-0.8316333492596945,0.02524277993353842,0.015233333333333333,0.003318969050105101,0.023533333333333333,0.0010274023338281621
4,unbalanced_ot,0.03,3,-0.3321078320344289,0.002191735029847307,0.0,0.0,0.0004333333333333333,0.0001247219128924647
4,unbalanced_ot,0.05,3,-0.3311385711034139,0.0012708141025693045,0.0,0.0,0.0007999999999999999,0.00029439202887759485
4,unbalanced_ot,0.1,3,-0.3314779996871948,0.0019614260137301187,0.0,0.0,0.0007333333333333332,0.0001885618083164127
4,unbalanced_ot,0.3,3,-0.34158652027448017,0.0006249832620737968,0.0,0.0,0.0021666666666666666,0.0005436502143433362
4,unbalanced_ot,1.0,3,-0.39122865597407025,0.0036986379556868594,0.0,0.0,0.0048,0.0007118052168020874
4,wasserstein,0.03,3,-0.3334915538628896,0.0029889347451551936,0.0,0.0,0.0005666666666666667,0.0002867441755680876
4,wasserstein,0.05,3,-0.33134474356969196,0.0012685910758667668,0.0,0.0,0.0005333333333333333,0.0001247219128924647
4,wasserstein,0.1,3,-0.3353642523288727,0.0016899210503236587,0.0,0.0,0.0009333333333333333,0.00032998316455372216
4,wasserstein,0.3,3,-0.34699488679567975,0.0013332905710206969,0.0,0.0,0.0019,0.00014142135623730948
4,wasserstein,1.0,3,-0.39615191022555035,0.0054808472597764665,0.0,0.0,0.005533333333333334,0.0002494438257849294
8,bc,1.0,3,-2.181486447652181,0.020567123181104156,0.11966666666666666,0.004937160677510459,0.0013666666666666669,0.00020548046676563254
8,forward_kl,1.0,3,-1.235435167948405,0.04689364590060426,0.018066666666666665,0.0018263503375736969,0.008766666666666666,0.003296799795087486
8,l2_constraint,0.03,3,-0.6596010128657023,0.004018653683123473,0.0,0.0,0.00013333333333333334,9.428090415820635e-05
8,l2_constraint,0.05,3,-0.6621919274330139,0.004838234318440656,0.0,0.0,0.0002,0.00016329931618554522
8,l2_constraint,0.1,3,-0.6608598232269287,0.0012925913353292026,0.0,0.0,0.0002,0.0
8,l2_constraint,0.3,3,-0.672974685827891,0.004156135518750914,0.0,0.0,0.0006666666666666666,9.428090415820637e-05
8,l2_constraint,1.0,3,-0.710594654083252,0.0018568966993496403,0.0,0.0,0.0014,0.00016329931618554527
8,partial_ot,0.03,3,-0.8810738325119019,0.03840177299218755,0.0,0.0,0.003766666666666667,0.0013123346456686352
8,partial_ot,0.05,3,-1.252090613047282,0.09265947460738752,0.0008333333333333334,0.0004784233364802442,0.0092,0.0017720045146669347
8,partial_ot,0.1,3,-2.076261520385742,0.1392297375866223,0.0365,0.014043741191956888,0.010333333333333333,0.0011585431464655172
