dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
2,1,bc,1.0,-1.1510142087936401,0.1412,0.047,1.865875005722046
2,1,forward_kl,1.0,-0.48750028014183044,0.015,0.0849,0.3398264944553375
2,1,l2_constraint,0.03,-0.16712239384651184,0.0,0.2212,0.9615225195884705
2,1,l2_constraint,0.05,-0.1670965850353241,0.0,0.2204,0.26851969957351685
2,1,l2_constraint,0.1,-0.16606014966964722,0.0,0.2158,1.158945918083191
2,1,l2_constraint,0.3,-0.16508425772190094,0.0,0.2193,0.42856070399284363
2,1,l2_constraint,1.0,-0.16416281461715698,0.0,0.2238,1.8213212490081787
2,1,partial_ot,0.03,-0.20532256364822388,0.0,0.1815,-2.7305374145507812
2,1,partial_ot,0.05,-0.22069934010505676,0.0,0.1671,-2.9879233837127686
2,1,partial_ot,0.1,-1.1638472080230713,0.0649,0.0104,-7.921050071716309
2,1,partial_ot,0.3,-1.7819230556488037,0.1709,0.02,-15.267595291137695
2,1,partial_ot,1.0,-6.7860493659973145,0.4961,0.0061,-67.69386291503906
2,1,reverse_kl,1.0,-0.2871028482913971,0.0002,0.136,-0.04709160700440407
2,1,unbalanced_ot,0.03,-0.16688337922096252,0.0,0.2224,0.039160408079624176
2,1,unbalanced_ot,0.05,-0.16817714273929596,0.0,0.2142,0.45554402470588684
2,1,unbalanced_ot,0.1,-0.1656278371810913,0.0,0.2303,0.4067004323005676
2,1,unbalanced_ot,0.3,-0.16634903848171234,0.0,0.2224,0.34497278928756714
2,1,unbalanced_ot,1.0,-0.1696215718984604,0.0,0.2185,0.5049511194229126
2,1,wasserstein,0.03,-0.16815483570098877,0.0,0.2201,0.19702477753162384
2,1,wasserstein,0.05,-0.16395801305770874,0.0,0.2189,1.0927799940109253
2,1,wasserstein,0.1,-0.16643984615802765,0.0,0.2255,-0.09664236009120941
2,1,wasserstein,0.3,-0.17439010739326477,0.0,0.2157,0.7085254192352295
2,1,wasserstein,1.0,-0.17865748703479767,0.0,0.2024,1.3764094114303589
2,2,bc,1.0,-1.1298797130584717,0.1364,0.0502,1.8843647241592407
2,2,forward_kl,1.0,-0.4270612299442291,0.0061,0.0988,0.2486795336008072
2,2,l2_constraint,0.03,-0.16321015357971191,0.0,0.2242,0.004233008250594139
2,2,l2_constraint,0.05,-0.16715142130851746,0.0,0.2193,1.0112375020980835
2,2,l2_constraint,0.1,-0.16630010306835175,0.0,0.2289,-0.09078485518693924
2,2,l2_constraint,0.3,-0.16855469346046448,0.0,0.2159,1.2832614183425903
2,2,l2_constraint,1.0,-0.16642135381698608,0.0,0.2142,2.134572982788086
2,2,partial_ot,0.03,-0.19851776957511902,0.0,0.1879,-3.0186045169830322
2,2,partial_ot,0.05,-0.5230891704559326,0.0023,0.049,-4.235544204711914
2,2,partial_ot,0.1,-0.9234562516212463,0.047,0.0195,-7.0108113288879395
2,2,partial_ot,0.3,-2.279613971710205,0.298,0.0181,-18.260339736938477
2,2,partial_ot,1.0,-6.576079845428467,0.4936,0.0061,-57.493438720703125
2,2,reverse_kl,1.0,-0.36768975853919983,0.0044,0.1188,1.3914787769317627
2,2,unbalanced_ot,0.03,-0.16393165290355682,0.0,0.2215,-0.06661175936460495
2,2,unbalanced_ot,0.05,-0.16466498374938965,0.0,0.2232,0.8300873041152954
2,2,unbalanced_ot,0.1,-0.16546082496643066,0.0,0.2217,0.22078858315944672
2,2,unbalanced_ot,0.3,-0.1669655591249466,0.0,0.2121,1.0396567583084106
2,2,unbalanced_ot,1.0,-0.16882853209972382,0.0,0.2241,1.2152795791625977
2,2,wasserstein,0.03,-0.1665499061346054,0.0,0.2259,0.17229044437408447
