dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
8,0,unbalanced_ot,0.1,-0.6562107801437378,0.0,0.021,0.35743045806884766
8,0,unbalanced_ot,0.3,-0.6562512516975403,0.0,0.0173,1.0503932237625122
8,0,unbalanced_ot,1.0,-0.6681378483772278,0.0,0.0213,1.8134938478469849
8,0,wasserstein,0.03,-0.6613668203353882,0.0,0.0186,0.5620601773262024
8,0,wasserstein,0.05,-0.661796510219574,0.0,0.0198,0.9710967540740967
8,0,wasserstein,0.1,-0.6619354486465454,0.0,0.0183,1.0371915102005005
8,0,wasserstein,0.3,-0.6647804975509644,0.0,0.0195,1.2257347106933594
8,0,wasserstein,1.0,-0.671200156211853,0.0,0.0167,3.447427988052368
8,1,bc,1.0,-2.0318987369537354,0.1406,0.0012,4.206189155578613
8,1,forward_kl,1.0,-0.4308363199234009,0.0,0.0712,-2.626692056655884
8,1,l2_constraint,0.03,-0.6540060043334961,0.0,0.0202,0.9322511553764343
8,1,l2_constraint,0.05,-0.6637348532676697,0.0,0.0207,0.6870940327644348
8,1,l2_constraint,0.1,-0.6591576337814331,0.0,0.0168,0.9003285765647888
8,1,l2_constraint,0.3,-0.6624423861503601,0.0,0.0212,1.1382277011871338
8,1,l2_constraint,1.0,-0.6607814431190491,0.0,0.0218,3.652559280395508
8,1,partial_ot,0.03,-0.714244544506073,0.0,0.0143,-1.7947824001312256
8,1,partial_ot,0.05,-0.7927546501159668,0.0,0.0091,-3.4579660892486572
8,1,partial_ot,0.1,-0.9665455222129822,0.0006,0.005,-6.625717639923096
8,1,partial_ot,0.3,-2.301816463470459,0.0105,0.0001,-17.717361450195312
8,1,partial_ot,1.0,-10.01209831237793,0.4119,0.0,-89.21821594238281
8,1,reverse_kl,1.0,-0.22432389855384827,0.0,0.352,-3.567578077316284
8,1,unbalanced_ot,0.03,-0.6598891615867615,0.0,0.0244,0.9508891105651855
8,1,unbalanced_ot,0.05,-0.6604008078575134,0.0,0.0201,0.7150705456733704
8,1,unbalanced_ot,0.1,-0.6537031531333923,0.0,0.0222,0.42754966020584106
8,1,unbalanced_ot,0.3,-0.6618756055831909,0.0,0.0163,1.341553807258606
8,1,unbalanced_ot,1.0,-0.6666147112846375,0.0,0.0155,2.2414848804473877
8,1,wasserstein,0.03,-0.6662589311599731,0.0,0.0183,1.0644465684890747
8,1,wasserstein,0.05,-0.6584268808364868,0.0,0.0196,0.6646309494972229
8,1,wasserstein,0.1,-0.6614843010902405,0.0,0.0205,0.8251785039901733
8,1,wasserstein,0.3,-0.6682260632514954,0.0,0.017,1.0825724601745605
8,1,wasserstein,1.0,-0.6738651990890503,0.0,0.018,2.963595390319824
8,2,bc,1.0,-2.0071001052856445,0.1464,0.0012,4.689239501953125
8,2,forward_kl,1.0,-0.4868527352809906,0.0001,0.055,-2.6946840286254883
8,2,l2_constraint,0.03,-0.6637721657752991,0.0,0.0205,1.1665624380111694
8,2,l2_constraint,0.05,-0.6545286178588867,0.0,0.0197,0.7884654402732849
